date,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,PKX_adj_close,PKX_cashflow,PKX_cml_units,PKX_cml_cost,PKX_gain_loss,PKX_avg_price,PKX_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,SHG_adj_close,SHG_cashflow,SHG_cml_units,SHG_cml_cost,SHG_gain_loss,SHG_avg_price,SHG_mktvalue,WF_adj_close,WF_cashflow,WF_cml_units,WF_cml_cost,WF_gain_loss,WF_avg_price,WF_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,DMTK_adj_close,DMTK_cashflow,DMTK_cml_units,DMTK_cml_cost,DMTK_gain_loss,DMTK_avg_price,DMTK_mktvalue
2020-08-28,11.585,-4985.833,277.778,4985.833,0.0,17.949,3218.19,30.985,-4964.4,121.951,4964.4,0.0,40.708,3778.604,28.061,-4954.851,96.154,4954.851,0.0,51.53,2698.198,38.8,-4960.76,100.0,4960.76,0.0,49.608,3879.977,4.654,-4998.685,625.0,4998.685,0.0,7.998,2908.706,25.93,-4987.17,131.579,4987.17,0.0,37.902,3411.842,22.38,-4992.9,166.667,4992.9,0.0,29.957,3730.0,14.075,-4986.313,294.118,4986.313,0.0,16.953,4139.716,11.71,-4997.2,416.667,4997.2,0.0,11.993,4879.167
2020-08-31,11.308,-4985.833,277.778,4985.833,0.0,17.949,3140.976,29.763,-4964.4,121.951,4964.4,0.0,40.708,3629.665,27.378,-4954.851,96.154,4954.851,0.0,51.53,2632.526,37.35,-4960.76,100.0,4960.76,0.0,49.608,3734.985,4.56,-4998.685,625.0,4998.685,0.0,7.998,2850.181,24.92,-4987.17,131.579,4987.17,0.0,37.902,3278.947,21.53,-4992.9,166.667,4992.9,0.0,29.957,3588.333,13.737,-4986.313,294.118,4986.313,0.0,16.953,4040.272,11.77,-4997.2,416.667,4997.2,0.0,11.993,4904.167
2020-09-01,11.834,-4985.833,277.778,4985.833,0.0,17.949,3287.132,30.129,-4964.4,121.951,4964.4,0.0,40.708,3674.229,29.457,-4954.851,96.154,4954.851,0.0,51.53,2832.358,37.756,-4960.76,100.0,4960.76,0.0,49.608,3775.583,4.766,-4998.685,625.0,4998.685,0.0,7.998,2978.936,25.25,-4987.17,131.579,4987.17,0.0,37.902,3322.368,21.96,-4992.9,166.667,4992.9,0.0,29.957,3660.0,13.911,-4986.313,294.118,4986.313,0.0,16.953,4091.415,11.53,-4997.2,416.667,4997.2,0.0,11.993,4804.167
2020-09-02,11.754,-4985.833,277.778,4985.833,0.0,17.949,3265.071,30.494,-4964.4,121.951,4964.4,0.0,40.708,3718.793,29.496,-4954.851,96.154,4954.851,0.0,51.53,2836.111,38.142,-4960.76,100.0,4960.76,0.0,49.608,3814.247,4.86,-4998.685,625.0,4998.685,0.0,7.998,3037.461,25.58,-4987.17,131.579,4987.17,0.0,37.902,3365.789,22.0,-4992.9,166.667,4992.9,0.0,29.957,3666.667,14.085,-4986.313,294.118,4986.313,0.0,16.953,4142.557,11.55,-4997.2,416.667,4997.2,0.0,11.993,4812.5
2020-09-03,11.655,-4985.833,277.778,4985.833,0.0,17.949,3237.494,29.629,-4964.4,121.951,4964.4,0.0,40.708,3613.246,29.066,-4954.851,96.154,4954.851,0.0,51.53,2794.831,37.244,-4960.76,100.0,4960.76,0.0,49.608,3724.352,4.794,-4998.685,625.0,4998.685,0.0,7.998,2996.494,24.92,-4987.17,131.579,4987.17,0.0,37.902,3278.947,21.1,-4992.9,166.667,4992.9,0.0,29.957,3516.667,13.814,-4986.313,294.118,4986.313,0.0,16.953,4063.002,11.02,-4997.2,416.667,4997.2,0.0,11.993,4591.667
2020-09-04,11.486,-4985.833,277.778,4985.833,0.0,17.949,3190.614,29.879,-4964.4,121.951,4964.4,0.0,40.708,3643.737,29.164,-4954.851,96.154,4954.851,0.0,51.53,2804.212,37.65,-4960.76,100.0,4960.76,0.0,49.608,3764.95,4.766,-4998.685,625.0,4998.685,0.0,7.998,2978.936,25.09,-4987.17,131.579,4987.17,0.0,37.902,3301.316,21.51,-4992.9,166.667,4992.9,0.0,29.957,3585.0,13.998,-4986.313,294.118,4986.313,0.0,16.953,4116.986,11.14,-4997.2,416.667,4997.2,0.0,11.993,4641.667
2020-09-08,10.93,-4985.833,277.778,4985.833,0.0,17.949,3036.185,29.879,-4964.4,121.951,4964.4,0.0,40.708,3643.737,28.432,-4954.851,96.154,4954.851,0.0,51.53,2733.849,37.05,-4960.76,100.0,4960.76,0.0,49.608,3705.02,4.626,-4998.685,625.0,4998.685,0.0,7.998,2891.149,24.25,-4987.17,131.579,4987.17,0.0,37.902,3190.789,21.26,-4992.9,166.667,4992.9,0.0,29.957,3543.333,13.872,-4986.313,294.118,4986.313,0.0,16.953,4080.05,10.33,-4997.2,416.667,4997.2,0.0,11.993,4304.167
2020-09-09,11.109,-4985.833,277.778,4985.833,0.0,17.949,3085.823,30.446,-4964.4,121.951,4964.4,0.0,40.708,3712.93,28.871,-4954.851,96.154,4954.851,0.0,51.53,2776.067,37.775,-4960.76,100.0,4960.76,0.0,49.608,3777.516,4.663,-4998.685,625.0,4998.685,0.0,7.998,2914.559,24.04,-4987.17,131.579,4987.17,0.0,37.902,3163.158,21.8,-4992.9,166.667,4992.9,0.0,29.957,3633.333,13.718,-4986.313,294.118,4986.313,0.0,16.953,4034.589,10.65,-4997.2,416.667,4997.2,0.0,11.993,4437.5
2020-09-10,10.761,-4985.833,277.778,4985.833,0.0,17.949,2989.304,29.888,-4964.4,121.951,4964.4,0.0,40.708,3644.91,27.798,-4954.851,96.154,4954.851,0.0,51.53,2672.868,37.224,-4960.76,100.0,4960.76,0.0,49.608,3722.419,4.598,-4998.685,625.0,4998.685,0.0,7.998,2873.591,23.59,-4987.17,131.579,4987.17,0.0,37.902,3103.947,21.18,-4992.9,166.667,4992.9,0.0,29.957,3530.0,13.215,-4986.313,294.118,4986.313,0.0,16.953,3886.844,10.5,-4997.2,416.667,4997.2,0.0,11.993,4375.0
2020-09-11,10.821,-4985.833,277.778,4985.833,0.0,17.949,3005.85,30.052,-4964.4,121.951,4964.4,0.0,40.708,3664.847,27.32,-4954.851,96.154,4954.851,0.0,51.53,2626.897,37.62,-4960.76,100.0,4960.76,0.0,49.608,3762.05,4.598,-4998.685,625.0,4998.685,0.0,7.998,2873.591,23.81,-4987.17,131.579,4987.17,0.0,37.902,3132.895,21.47,-4992.9,166.667,4992.9,0.0,29.957,3578.333,12.935,-4986.313,294.118,4986.313,0.0,16.953,3804.447,10.23,-4997.2,416.667,4997.2,0.0,11.993,4262.5
2020-09-14,10.771,-4985.833,277.778,4985.833,0.0,17.949,2992.062,30.946,-4964.4,121.951,4964.4,0.0,40.708,3773.913,27.027,-4954.851,96.154,4954.851,0.0,51.53,2598.752,38.626,-4960.76,100.0,4960.76,0.0,49.608,3862.577,4.588,-4998.685,625.0,4998.685,0.0,7.998,2867.738,24.16,-4987.17,131.579,4987.17,0.0,37.902,3178.947,21.8,-4992.9,166.667,4992.9,0.0,29.957,3633.333,12.964,-4986.313,294.118,4986.313,0.0,16.953,3812.971,10.6,-4997.2,416.667,4997.2,0.0,11.993,4416.667
2020-09-15,10.871,-4985.833,277.778,4985.833,0.0,17.949,3019.639,31.042,-4964.4,121.951,4964.4,0.0,40.708,3785.64,26.89,-4954.851,96.154,4954.851,0.0,51.53,2585.617,38.548,-4960.76,100.0,4960.76,0.0,49.608,3854.845,4.523,-4998.685,625.0,4998.685,0.0,7.998,2826.771,23.89,-4987.17,131.579,4987.17,0.0,37.902,3143.421,21.89,-4992.9,166.667,4992.9,0.0,29.957,3648.333,12.694,-4986.313,294.118,4986.313,0.0,16.953,3733.416,11.39,-4997.2,416.667,4997.2,0.0,11.993,4745.833
2020-09-16,11.02,-4985.833,277.778,4985.833,0.0,17.949,3061.004,30.898,-4964.4,121.951,4964.4,0.0,40.708,3768.049,27.095,-4954.851,96.154,4954.851,0.0,51.53,2605.319,38.674,-4960.76,100.0,4960.76,0.0,49.608,3867.411,4.56,-4998.685,625.0,4998.685,0.0,7.998,2850.181,24.24,-4987.17,131.579,4987.17,0.0,37.902,3189.474,21.8,-4992.9,166.667,4992.9,0.0,29.957,3633.333,12.452,-4986.313,294.118,4986.313,0.0,16.953,3662.384,11.07,-4997.2,416.667,4997.2,0.0,11.993,4612.5
2020-09-17,11.01,-4985.833,277.778,4985.833,0.0,17.949,3058.246,31.148,-4964.4,121.951,4964.4,0.0,40.708,3798.541,26.695,-4954.851,96.154,4954.851,0.0,51.53,2566.853,39.563,-4960.76,100.0,4960.76,0.0,49.608,3956.339,4.542,-4998.685,625.0,4998.685,0.0,7.998,2838.475,24.18,-4987.17,131.579,4987.17,0.0,37.902,3181.579,21.69,-4992.9,166.667,4992.9,0.0,29.957,3615.0,12.684,-4986.313,294.118,4986.313,0.0,16.953,3730.575,11.08,-4997.2,416.667,4997.2,0.0,11.993,4616.667
2020-09-18,11.01,-4985.833,277.778,4985.833,0.0,17.949,3058.246,30.735,-4964.4,121.951,4964.4,0.0,40.708,3748.112,26.481,-4954.851,96.154,4954.851,0.0,51.53,2546.214,39.148,-4960.76,100.0,4960.76,0.0,49.608,3914.775,4.513,-4998.685,625.0,4998.685,0.0,7.998,2820.918,23.86,-4987.17,131.579,4987.17,0.0,37.902,3139.474,21.6,-4992.9,166.667,4992.9,0.0,29.957,3600.0,12.858,-4986.313,294.118,4986.313,0.0,16.953,3781.717,11.15,-4997.2,416.667,4997.2,0.0,11.993,4645.833
2020-09-21,10.523,-4985.833,277.778,4985.833,0.0,17.949,2923.121,30.638,-4964.4,121.951,4964.4,0.0,40.708,3736.385,26.129,-4954.851,96.154,4954.851,0.0,51.53,2512.439,38.432,-4960.76,100.0,4960.76,0.0,49.608,3843.245,4.448,-4998.685,625.0,4998.685,0.0,7.998,2779.951,23.64,-4987.17,131.579,4987.17,0.0,37.902,3110.526,21.53,-4992.9,166.667,4992.9,0.0,29.957,3588.333,11.979,-4986.313,294.118,4986.313,0.0,16.953,3523.162,10.79,-4997.2,416.667,4997.2,0.0,11.993,4495.833
2020-09-22,10.444,-4985.833,277.778,4985.833,0.0,17.949,2901.059,30.908,-4964.4,121.951,4964.4,0.0,40.708,3769.222,25.534,-4954.851,96.154,4954.851,0.0,51.53,2455.211,40.308,-4960.76,100.0,4960.76,0.0,49.608,4030.768,4.373,-4998.685,625.0,4998.685,0.0,7.998,2733.13,23.59,-4987.17,131.579,4987.17,0.0,37.902,3103.947,21.45,-4992.9,166.667,4992.9,0.0,29.957,3575.0,12.182,-4986.313,294.118,4986.313,0.0,16.953,3582.829,11.09,-4997.2,416.667,4997.2,0.0,11.993,4620.833
2020-09-23,10.136,-4985.833,277.778,4985.833,0.0,17.949,2815.572,30.177,-4964.4,121.951,4964.4,0.0,40.708,3680.093,25.076,-4954.851,96.154,4954.851,0.0,51.53,2411.116,39.708,-4960.76,100.0,4960.76,0.0,49.608,3970.839,4.298,-4998.685,625.0,4998.685,0.0,7.998,2686.31,23.04,-4987.17,131.579,4987.17,0.0,37.902,3031.579,21.06,-4992.9,166.667,4992.9,0.0,29.957,3510.0,11.544,-4986.313,294.118,4986.313,0.0,16.953,3395.306,10.83,-4997.2,416.667,4997.2,0.0,11.993,4512.5
2020-09-24,10.086,-4985.833,277.778,4985.833,0.0,17.949,2801.783,30.513,-4964.4,121.951,4964.4,0.0,40.708,3721.139,25.495,-4954.851,96.154,4954.851,0.0,51.53,2451.458,39.022,-4960.76,100.0,4960.76,0.0,49.608,3902.208,4.364,-4998.685,625.0,4998.685,0.0,7.998,2727.278,23.08,-4987.17,131.579,4987.17,0.0,37.902,3036.842,20.71,-4992.9,166.667,4992.9,0.0,29.957,3451.667,11.815,-4986.313,294.118,4986.313,0.0,16.953,3474.861,10.43,-4997.2,416.667,4997.2,0.0,11.993,4345.833
2020-09-25,9.858,-4985.833,277.778,4985.833,0.0,17.949,2738.357,31.417,-4964.4,121.951,4964.4,0.0,40.708,3831.377,25.271,-4954.851,96.154,4954.851,0.0,51.53,2429.88,40.375,-4960.76,100.0,4960.76,0.0,49.608,4037.534,4.307,-4998.685,625.0,4998.685,0.0,7.998,2692.163,23.29,-4987.17,131.579,4987.17,0.0,37.902,3064.474,21.3,-4992.9,166.667,4992.9,0.0,29.957,3550.0,11.921,-4986.313,294.118,4986.313,0.0,16.953,3506.115,10.4,-4997.2,416.667,4997.2,0.0,11.993,4333.333
2020-09-28,10.076,-4985.833,277.778,4985.833,0.0,17.949,2799.026,31.475,-4964.4,121.951,4964.4,0.0,40.708,3838.414,25.339,-4954.851,96.154,4954.851,0.0,51.53,2436.431,40.665,-4960.76,100.0,4960.76,0.0,49.608,4066.533,4.373,-4998.685,625.0,4998.685,0.0,7.998,2733.13,23.51,-4987.17,131.579,4987.17,0.0,37.902,3093.421,22.05,-4992.9,166.667,4992.9,0.0,29.957,3675.0,12.365,-4986.313,294.118,4986.313,0.0,16.953,3636.813,10.58,-4997.2,416.667,4997.2,0.0,11.993,4408.333
2020-09-29,9.719,-4985.833,277.778,4985.833,0.0,17.949,2699.75,30.561,-4964.4,121.951,4964.4,0.0,40.708,3727.003,24.688,-4954.851,96.154,4954.851,0.0,51.53,2373.861,40.654,-4960.76,100.0,4960.76,0.0,49.608,4065.428,4.341,-4998.685,625.0,4998.685,0.0,7.998,2713.031,22.98,-4987.17,131.579,4987.17,0.0,37.902,3023.684,21.81,-4992.9,166.667,4992.9,0.0,29.957,3635.0,12.626,-4986.313,294.118,4986.313,0.0,16.953,3713.527,11.24,-4997.2,416.667,4997.2,0.0,11.993,4683.333
2020-09-30,9.769,-4985.833,277.778,4985.833,0.0,17.949,2713.538,30.888,-4964.4,121.951,4964.4,0.0,40.708,3766.876,25.191,-4954.851,96.154,4954.851,0.0,51.53,2422.21,40.791,-4960.76,100.0,4960.76,0.0,49.608,4079.07,4.341,-4998.685,625.0,4998.685,0.0,7.998,2713.031,22.97,-4987.17,131.579,4987.17,0.0,37.902,3022.368,22.08,-4992.9,166.667,4992.9,0.0,29.957,3680.0,12.124,-4986.313,294.118,4986.313,0.0,16.953,3565.782,11.95,-4997.2,416.667,4997.2,0.0,11.993,4979.167
2020-10-01,9.62,-4985.833,277.778,4985.833,0.0,17.949,2672.173,31.283,-4964.4,121.951,4964.4,0.0,40.708,3814.959,25.299,-4954.851,96.154,4954.851,0.0,51.53,2432.639,41.142,-4960.76,100.0,4960.76,0.0,49.608,4114.151,4.36,-4998.685,625.0,4998.685,0.0,7.998,2724.801,23.24,-4987.17,131.579,4987.17,0.0,37.902,3057.895,22.11,-4992.9,166.667,4992.9,0.0,29.957,3685.0,12.162,-4986.313,294.118,4986.313,0.0,16.953,3577.147,11.54,-4997.2,416.667,4997.2,0.0,11.993,4808.333
2020-10-02,9.729,-4985.833,277.778,4985.833,0.0,17.949,2702.508,31.071,-4964.4,121.951,4964.4,0.0,40.708,3789.159,25.487,-4954.851,96.154,4954.851,0.0,51.53,2450.652,41.093,-4960.76,100.0,4960.76,0.0,49.608,4109.278,4.331,-4998.685,625.0,4998.685,0.0,7.998,2707.146,23.2,-4987.17,131.579,4987.17,0.0,37.902,3052.632,22.56,-4992.9,166.667,4992.9,0.0,29.957,3760.0,12.346,-4986.313,294.118,4986.313,0.0,16.953,3631.131,11.31,-4997.2,416.667,4997.2,0.0,11.993,4712.5
2020-10-05,9.947,-4985.833,277.778,4985.833,0.0,17.949,2763.176,32.533,-4964.4,121.951,4964.4,0.0,40.708,3967.417,25.714,-4954.851,96.154,4954.851,0.0,51.53,2472.456,43.1,-4960.76,100.0,4960.76,0.0,49.608,4310.016,4.341,-4998.685,625.0,4998.685,0.0,7.998,2713.031,24.46,-4987.17,131.579,4987.17,0.0,37.902,3218.421,22.53,-4992.9,166.667,4992.9,0.0,29.957,3755.0,12.587,-4986.313,294.118,4986.313,0.0,16.953,3702.161,11.49,-4997.2,416.667,4997.2,0.0,11.993,4787.5
2020-10-06,9.858,-4985.833,277.778,4985.833,0.0,17.949,2738.357,32.081,-4964.4,121.951,4964.4,0.0,40.708,3912.298,25.516,-4954.851,96.154,4954.851,0.0,51.53,2453.496,41.658,-4960.76,100.0,4960.76,0.0,49.608,4165.797,4.313,-4998.685,625.0,4998.685,0.0,7.998,2695.375,23.92,-4987.17,131.579,4987.17,0.0,37.902,3147.368,21.66,-4992.9,166.667,4992.9,0.0,29.957,3610.0,12.597,-4986.313,294.118,4986.313,0.0,16.953,3705.003,12.09,-4997.2,416.667,4997.2,0.0,11.993,5037.5
2020-10-07,9.848,-4985.833,277.778,4985.833,0.0,17.949,2735.6,33.062,-4964.4,121.951,4964.4,0.0,40.708,4031.918,25.309,-4954.851,96.154,4954.851,0.0,51.53,2433.587,43.256,-4960.76,100.0,4960.76,0.0,49.608,4325.607,4.341,-4998.685,625.0,4998.685,0.0,7.998,2713.031,24.57,-4987.17,131.579,4987.17,0.0,37.902,3232.895,22.65,-4992.9,166.667,4992.9,0.0,29.957,3775.0,12.703,-4986.313,294.118,4986.313,0.0,16.953,3736.257,11.84,-4997.2,416.667,4997.2,0.0,11.993,4933.333
2020-10-08,10.106,-4985.833,277.778,4985.833,0.0,17.949,2807.299,32.889,-4964.4,121.951,4964.4,0.0,40.708,4010.809,25.664,-4954.851,96.154,4954.851,0.0,51.53,2467.716,43.509,-4960.76,100.0,4960.76,0.0,49.608,4350.943,4.369,-4998.685,625.0,4998.685,0.0,7.998,2730.685,24.46,-4987.17,131.579,4987.17,0.0,37.902,3218.421,22.86,-4992.9,166.667,4992.9,0.0,29.957,3810.0,12.867,-4986.313,294.118,4986.313,0.0,16.953,3784.558,11.6,-4997.2,416.667,4997.2,0.0,11.993,4833.333
2020-10-09,9.977,-4985.833,277.778,4985.833,0.0,17.949,2771.449,33.283,-4964.4,121.951,4964.4,0.0,40.708,4058.891,25.96,-4954.851,96.154,4954.851,0.0,51.53,2496.157,43.656,-4960.76,100.0,4960.76,0.0,49.608,4365.56,4.369,-4998.685,625.0,4998.685,0.0,7.998,2730.685,24.57,-4987.17,131.579,4987.17,0.0,37.902,3232.895,22.99,-4992.9,166.667,4992.9,0.0,29.957,3831.667,13.264,-4986.313,294.118,4986.313,0.0,16.953,3901.05,12.05,-4997.2,416.667,4997.2,0.0,11.993,5020.833
2020-10-12,9.848,-4985.833,277.778,4985.833,0.0,17.949,2735.6,34.043,-4964.4,121.951,4964.4,0.0,40.708,4151.539,25.437,-4954.851,96.154,4954.851,0.0,51.53,2445.911,43.597,-4960.76,100.0,4960.76,0.0,49.608,4359.713,4.303,-4998.685,625.0,4998.685,0.0,7.998,2689.49,24.77,-4987.17,131.579,4987.17,0.0,37.902,3259.211,22.87,-4992.9,166.667,4992.9,0.0,29.957,3811.667,13.167,-4986.313,294.118,4986.313,0.0,16.953,3872.637,11.88,-4997.2,416.667,4997.2,0.0,11.993,4950.0
2020-10-13,9.64,-4985.833,277.778,4985.833,0.0,17.949,2677.689,33.427,-4964.4,121.951,4964.4,0.0,40.708,4076.482,24.915,-4954.851,96.154,4954.851,0.0,51.53,2395.666,42.915,-4960.76,100.0,4960.76,0.0,49.608,4291.502,4.275,-4998.685,625.0,4998.685,0.0,7.998,2671.835,24.4,-4987.17,131.579,4987.17,0.0,37.902,3210.526,22.7,-4992.9,166.667,4992.9,0.0,29.957,3783.333,12.761,-4986.313,294.118,4986.313,0.0,16.953,3753.305,11.61,-4997.2,416.667,4997.2,0.0,11.993,4837.5
2020-10-14,9.739,-4985.833,277.778,4985.833,0.0,17.949,2705.265,32.571,-4964.4,121.951,4964.4,0.0,40.708,3972.107,25.309,-4954.851,96.154,4954.851,0.0,51.53,2433.587,42.506,-4960.76,100.0,4960.76,0.0,49.608,4250.574,4.209,-4998.685,625.0,4998.685,0.0,7.998,2630.639,24.23,-4987.17,131.579,4987.17,0.0,37.902,3188.158,22.42,-4992.9,166.667,4992.9,0.0,29.957,3736.667,12.626,-4986.313,294.118,4986.313,0.0,16.953,3713.527,11.53,-4997.2,416.667,4997.2,0.0,11.993,4804.167
2020-10-15,9.65,-4985.833,277.778,4985.833,0.0,17.949,2680.447,33.071,-4964.4,121.951,4964.4,0.0,40.708,4033.091,24.915,-4954.851,96.154,4954.851,0.0,51.53,2395.666,43.315,-4960.76,100.0,4960.76,0.0,49.608,4331.454,4.313,-4998.685,625.0,4998.685,0.0,7.998,2695.375,24.4,-4987.17,131.579,4987.17,0.0,37.902,3210.526,22.1,-4992.9,166.667,4992.9,0.0,29.957,3683.333,12.758,-4986.313,294.118,4986.313,0.0,16.953,3752.254,11.62,-4997.2,416.667,4997.2,0.0,11.993,4841.667
2020-10-16,9.59,-4985.833,277.778,4985.833,0.0,17.949,2663.9,33.283,-4964.4,121.951,4964.4,0.0,40.708,4058.891,25.171,-4954.851,96.154,4954.851,0.0,51.53,2420.315,43.207,-4960.76,100.0,4960.76,0.0,49.608,4320.735,4.36,-4998.685,625.0,4998.685,0.0,7.998,2724.801,24.57,-4987.17,131.579,4987.17,0.0,37.902,3232.895,22.14,-4992.9,166.667,4992.9,0.0,29.957,3690.0,13.119,-4986.313,294.118,4986.313,0.0,16.953,3858.396,11.19,-4997.2,416.667,4997.2,0.0,11.993,4662.5
2020-10-19,9.64,-4985.833,277.778,4985.833,0.0,17.949,2677.689,33.773,-4964.4,121.951,4964.4,0.0,40.708,4118.702,25.832,-4954.851,96.154,4954.851,0.0,51.53,2483.832,43.821,-4960.76,100.0,4960.76,0.0,49.608,4382.125,4.322,-4998.685,625.0,4998.685,0.0,7.998,2701.26,25.06,-4987.17,131.579,4987.17,0.0,37.902,3297.368,22.39,-4992.9,166.667,4992.9,0.0,29.957,3731.667,12.777,-4986.313,294.118,4986.313,0.0,16.953,3757.992,11.3,-4997.2,416.667,4997.2,0.0,11.993,4708.333
2020-10-20,9.769,-4985.833,277.778,4985.833,0.0,17.949,2713.538,34.264,-4964.4,121.951,4964.4,0.0,40.708,4178.512,26.552,-4954.851,96.154,4954.851,0.0,51.53,2553.039,43.782,-4960.76,100.0,4960.76,0.0,49.608,4378.228,4.397,-4998.685,625.0,4998.685,0.0,7.998,2748.34,25.43,-4987.17,131.579,4987.17,0.0,37.902,3346.053,22.61,-4992.9,166.667,4992.9,0.0,29.957,3768.333,12.865,-4986.313,294.118,4986.313,0.0,16.953,3783.81,11.5,-4997.2,416.667,4997.2,0.0,11.993,4791.667
2020-10-21,9.65,-4985.833,277.778,4985.833,0.0,17.949,2680.447,34.995,-4964.4,121.951,4964.4,0.0,40.708,4267.641,26.611,-4954.851,96.154,4954.851,0.0,51.53,2558.726,44.289,-4960.76,100.0,4960.76,0.0,49.608,4428.899,4.482,-4998.685,625.0,4998.685,0.0,7.998,2801.307,25.73,-4987.17,131.579,4987.17,0.0,37.902,3385.526,23.1,-4992.9,166.667,4992.9,0.0,29.957,3850.0,12.992,-4986.313,294.118,4986.313,0.0,16.953,3821.103,11.8,-4997.2,416.667,4997.2,0.0,11.993,4916.667
2020-10-22,9.808,-4985.833,277.778,4985.833,0.0,17.949,2724.569,35.543,-4964.4,121.951,4964.4,0.0,40.708,4334.488,25.861,-4954.851,96.154,4954.851,0.0,51.53,2486.676,44.903,-4960.76,100.0,4960.76,0.0,49.608,4490.29,4.482,-4998.685,625.0,4998.685,0.0,7.998,2801.307,26.45,-4987.17,131.579,4987.17,0.0,37.902,3480.263,23.7,-4992.9,166.667,4992.9,0.0,29.957,3950.0,13.548,-4986.313,294.118,4986.313,0.0,16.953,3984.619,13.0,-4997.2,416.667,4997.2,0.0,11.993,5416.667
2020-10-23,9.709,-4985.833,277.778,4985.833,0.0,17.949,2696.992,36.177,-4964.4,121.951,4964.4,0.0,40.708,4411.89,26.305,-4954.851,96.154,4954.851,0.0,51.53,2529.338,47.446,-4960.76,100.0,4960.76,0.0,49.608,4744.623,4.435,-4998.685,625.0,4998.685,0.0,7.998,2771.881,27.4,-4987.17,131.579,4987.17,0.0,37.902,3605.263,24.88,-4992.9,166.667,4992.9,0.0,29.957,4146.667,13.343,-4986.313,294.118,4986.313,0.0,16.953,3924.376,12.95,-4997.2,416.667,4997.2,0.0,11.993,5395.833
2020-10-26,9.501,-4985.833,277.778,4985.833,0.0,17.949,2639.081,35.716,-4964.4,121.951,4964.4,0.0,40.708,4355.597,26.561,-4954.851,96.154,4954.851,0.0,51.53,2553.986,46.725,-4960.76,100.0,4960.76,0.0,49.608,4672.513,4.397,-4998.685,625.0,4998.685,0.0,7.998,2748.34,26.87,-4987.17,131.579,4987.17,0.0,37.902,3535.526,24.21,-4992.9,166.667,4992.9,0.0,29.957,4035.0,13.333,-4986.313,294.118,4986.313,0.0,16.953,3921.507,12.35,-4997.2,416.667,4997.2,0.0,11.993,5145.833
2020-10-27,9.461,-4985.833,277.778,4985.833,0.0,17.949,2628.051,35.158,-4964.4,121.951,4964.4,0.0,40.708,4287.578,25.97,-4954.851,96.154,4954.851,0.0,51.53,2497.105,47.31,-4960.76,100.0,4960.76,0.0,49.608,4730.98,4.331,-4998.685,625.0,4998.685,0.0,7.998,2707.146,26.36,-4987.17,131.579,4987.17,0.0,37.902,3468.421,23.56,-4992.9,166.667,4992.9,0.0,29.957,3926.667,13.333,-4986.313,294.118,4986.313,0.0,16.953,3921.507,12.23,-4997.2,416.667,4997.2,0.0,11.993,5095.833
2020-10-28,8.855,-4985.833,277.778,4985.833,0.0,17.949,2459.834,34.745,-4964.4,121.951,4964.4,0.0,40.708,4237.15,24.698,-4954.851,96.154,4954.851,0.0,51.53,2374.809,45.556,-4960.76,100.0,4960.76,0.0,49.608,4555.579,4.218,-4998.685,625.0,4998.685,0.0,7.998,2636.524,27.04,-4987.17,131.579,4987.17,0.0,37.902,3557.895,23.44,-4992.9,166.667,4992.9,0.0,29.957,3906.667,12.631,-4986.313,294.118,4986.313,0.0,16.953,3714.961,11.97,-4997.2,416.667,4997.2,0.0,11.993,4987.5
2020-10-29,8.984,-4985.833,277.778,4985.833,0.0,17.949,2495.683,34.668,-4964.4,121.951,4964.4,0.0,40.708,4227.768,24.422,-4954.851,96.154,4954.851,0.0,51.53,2348.265,45.926,-4960.76,100.0,4960.76,0.0,49.608,4592.608,4.247,-4998.685,625.0,4998.685,0.0,7.998,2654.179,27.57,-4987.17,131.579,4987.17,0.0,37.902,3627.632,24.15,-4992.9,166.667,4992.9,0.0,29.957,4025.0,12.533,-4986.313,294.118,4986.313,0.0,16.953,3686.274,11.75,-4997.2,416.667,4997.2,0.0,11.993,4895.833
2020-10-30,9.183,-4985.833,277.778,4985.833,0.0,17.949,2550.836,34.36,-4964.4,121.951,4964.4,0.0,40.708,4190.239,25.132,-4954.851,96.154,4954.851,0.0,51.53,2416.522,45.127,-4960.76,100.0,4960.76,0.0,49.608,4512.703,4.3,-4998.685,625.0,4998.685,0.0,7.998,2687.693,26.91,-4987.17,131.579,4987.17,0.0,37.902,3540.789,23.93,-4992.9,166.667,4992.9,0.0,29.957,3988.333,12.114,-4986.313,294.118,4986.313,0.0,16.953,3562.921,12.76,-4997.2,416.667,4997.2,0.0,11.993,5316.667
