date,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,PKX_adj_close,PKX_cashflow,PKX_cml_units,PKX_cml_cost,PKX_gain_loss,PKX_avg_price,PKX_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,SHG_adj_close,SHG_cashflow,SHG_cml_units,SHG_cml_cost,SHG_gain_loss,SHG_avg_price,SHG_mktvalue,WF_adj_close,WF_cashflow,WF_cml_units,WF_cml_cost,WF_gain_loss,WF_avg_price,WF_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,DMTK_adj_close,DMTK_cashflow,DMTK_cml_units,DMTK_cml_cost,DMTK_gain_loss,DMTK_avg_price,DMTK_mktvalue
2020-03-04,16.459,-4985.833,277.778,4985.833,0.0,17.949,4571.937,33.01,-4964.4,121.951,4964.4,0.0,40.708,4025.61,44.264,-4954.851,96.154,4954.851,0.0,51.53,4256.184,41.12,-4960.76,100.0,4960.76,0.0,49.608,4112.0,7.592,-4998.685,625.0,4998.685,0.0,7.998,4745.086,28.11,-4987.17,131.579,4987.17,0.0,37.902,3698.684,24.77,-4992.9,166.667,4992.9,0.0,29.957,4128.333,15.272,-4986.313,294.118,4986.313,0.0,16.953,4491.813,14.75,-4997.2,416.667,4997.2,0.0,11.993,6145.833
2020-03-05,16.295,-4985.833,277.778,4985.833,0.0,17.949,4526.52,32.0,-4964.4,121.951,4964.4,0.0,40.708,3902.439,42.956,-4954.851,96.154,4954.851,0.0,51.53,4130.376,40.14,-4960.76,100.0,4960.76,0.0,49.608,4014.0,7.471,-4998.685,625.0,4998.685,0.0,7.998,4669.305,26.99,-4987.17,131.579,4987.17,0.0,37.902,3551.316,23.55,-4992.9,166.667,4992.9,0.0,29.957,3925.0,14.504,-4986.313,294.118,4986.313,0.0,16.953,4265.827,14.8,-4997.2,416.667,4997.2,0.0,11.993,6166.667
2020-03-06,14.906,-4985.833,277.778,4985.833,0.0,17.949,4140.479,31.03,-4964.4,121.951,4964.4,0.0,40.708,3784.146,40.993,-4954.851,96.154,4954.851,0.0,51.53,3941.665,39.27,-4960.76,100.0,4960.76,0.0,49.608,3927.0,7.182,-4998.685,625.0,4998.685,0.0,7.998,4488.595,26.4,-4987.17,131.579,4987.17,0.0,37.902,3473.684,23.52,-4992.9,166.667,4992.9,0.0,29.957,3920.0,14.618,-4986.313,294.118,4986.313,0.0,16.953,4299.307,15.2,-4997.2,416.667,4997.2,0.0,11.993,6333.333
2020-03-09,11.073,-4985.833,277.778,4985.833,0.0,17.949,3075.712,28.8,-4964.4,121.951,4964.4,0.0,40.708,3512.195,33.172,-4954.851,96.154,4954.851,0.0,51.53,3189.593,35.91,-4960.76,100.0,4960.76,0.0,49.608,3591.0,6.333,-4998.685,625.0,4998.685,0.0,7.998,3958.125,24.36,-4987.17,131.579,4987.17,0.0,37.902,3205.263,21.35,-4992.9,166.667,4992.9,0.0,29.957,3558.333,13.754,-4986.313,294.118,4986.313,0.0,16.953,4045.422,14.72,-4997.2,416.667,4997.2,0.0,11.993,6133.333
2020-03-10,11.463,-4985.833,277.778,4985.833,0.0,17.949,3184.208,29.56,-4964.4,121.951,4964.4,0.0,40.708,3604.878,35.221,-4954.851,96.154,4954.851,0.0,51.53,3386.631,37.76,-4960.76,100.0,4960.76,0.0,49.608,3776.0,6.342,-4998.685,625.0,4998.685,0.0,7.998,3963.954,25.49,-4987.17,131.579,4987.17,0.0,37.902,3353.947,22.07,-4992.9,166.667,4992.9,0.0,29.957,3678.333,13.384,-4986.313,294.118,4986.313,0.0,16.953,3936.613,15.3,-4997.2,416.667,4997.2,0.0,11.993,6375.0
2020-03-11,10.328,-4985.833,277.778,4985.833,0.0,17.949,2868.814,29.01,-4964.4,121.951,4964.4,0.0,40.708,3537.805,31.835,-4954.851,96.154,4954.851,0.0,51.53,3061.011,36.71,-4960.76,100.0,4960.76,0.0,49.608,3671.0,5.82,-4998.685,625.0,4998.685,0.0,7.998,3637.511,25.05,-4987.17,131.579,4987.17,0.0,37.902,3296.053,21.59,-4992.9,166.667,4992.9,0.0,29.957,3598.333,12.407,-4986.313,294.118,4986.313,0.0,16.953,3649.249,14.37,-4997.2,416.667,4997.2,0.0,11.993,5987.5
2020-03-12,8.802,-4985.833,277.778,4985.833,0.0,17.949,2444.926,25.71,-4964.4,121.951,4964.4,0.0,40.708,3135.366,27.909,-4954.851,96.154,4954.851,0.0,51.53,2683.588,33.91,-4960.76,100.0,4960.76,0.0,49.608,3391.0,4.878,-4998.685,625.0,4998.685,0.0,7.998,3048.747,22.73,-4987.17,131.579,4987.17,0.0,37.902,2990.789,19.57,-4992.9,166.667,4992.9,0.0,29.957,3261.667,10.577,-4986.313,294.118,4986.313,0.0,16.953,3110.789,12.45,-4997.2,416.667,4997.2,0.0,11.993,5187.5
2020-03-13,9.837,-4985.833,277.778,4985.833,0.0,17.949,2732.565,28.05,-4964.4,121.951,4964.4,0.0,40.708,3420.732,28.111,-4954.851,96.154,4954.851,0.0,51.53,2703.014,36.78,-4960.76,100.0,4960.76,0.0,49.608,3678.0,5.55,-4998.685,625.0,4998.685,0.0,7.998,3468.46,23.85,-4987.17,131.579,4987.17,0.0,37.902,3138.158,20.73,-4992.9,166.667,4992.9,0.0,29.957,3455.0,11.592,-4986.313,294.118,4986.313,0.0,16.953,3409.314,13.08,-4997.2,416.667,4997.2,0.0,11.993,5450.0
2020-03-16,7.512,-4985.833,277.778,4985.833,0.0,17.949,2086.64,24.62,-4964.4,121.951,4964.4,0.0,40.708,3002.439,22.387,-4954.851,96.154,4954.851,0.0,51.53,2152.606,30.08,-4960.76,100.0,4960.76,0.0,49.608,3008.0,4.374,-4998.685,625.0,4998.685,0.0,7.998,2733.963,20.84,-4987.17,131.579,4987.17,0.0,37.902,2742.105,18.25,-4992.9,166.667,4992.9,0.0,29.957,3041.667,10.444,-4986.313,294.118,4986.313,0.0,16.953,3071.73,10.77,-4997.2,416.667,4997.2,0.0,11.993,4487.5
2020-03-17,7.258,-4985.833,277.778,4985.833,0.0,17.949,2015.992,24.53,-4964.4,121.951,4964.4,0.0,40.708,2991.463,23.619,-4954.851,96.154,4954.851,0.0,51.53,2271.013,32.02,-4960.76,100.0,4960.76,0.0,49.608,3202.0,4.244,-4998.685,625.0,4998.685,0.0,7.998,2652.352,20.7,-4987.17,131.579,4987.17,0.0,37.902,2723.684,18.43,-4992.9,166.667,4992.9,0.0,29.957,3071.667,12.436,-4986.313,294.118,4986.313,0.0,16.953,3657.619,10.625,-4997.2,416.667,4997.2,0.0,11.993,4427.083
2020-03-18,6.068,-4985.833,277.778,4985.833,0.0,17.949,1685.46,22.89,-4964.4,121.951,4964.4,0.0,40.708,2791.463,19.751,-4954.851,96.154,4954.851,0.0,51.53,1899.14,29.66,-4960.76,100.0,4960.76,0.0,49.608,2966.0,3.46,-4998.685,625.0,4998.685,0.0,7.998,2162.687,18.97,-4987.17,131.579,4987.17,0.0,37.902,2496.053,18.12,-4992.9,166.667,4992.9,0.0,29.957,3020.0,13.337,-4986.313,294.118,4986.313,0.0,16.953,3922.664,10.15,-4997.2,416.667,4997.2,0.0,11.993,4229.167
2020-03-19,6.349,-4985.833,277.778,4985.833,0.0,17.949,1763.678,21.56,-4964.4,121.951,4964.4,0.0,40.708,2629.268,18.308,-4954.851,96.154,4954.851,0.0,51.53,1760.382,28.27,-4960.76,100.0,4960.76,0.0,49.608,2827.0,3.498,-4998.685,625.0,4998.685,0.0,7.998,2186.004,18.54,-4987.17,131.579,4987.17,0.0,37.902,2439.474,16.78,-4992.9,166.667,4992.9,0.0,29.957,2796.667,13.612,-4986.313,294.118,4986.313,0.0,16.953,4003.572,10.01,-4997.2,416.667,4997.2,0.0,11.993,4170.833
2020-03-20,6.531,-4985.833,277.778,4985.833,0.0,17.949,1814.14,22.54,-4964.4,121.951,4964.4,0.0,40.708,2748.781,18.298,-4954.851,96.154,4954.851,0.0,51.53,1759.457,27.5,-4960.76,100.0,4960.76,0.0,49.608,2750.0,3.348,-4998.685,625.0,4998.685,0.0,7.998,2092.735,18.33,-4987.17,131.579,4987.17,0.0,37.902,2411.842,17.89,-4992.9,166.667,4992.9,0.0,29.957,2981.667,11.99,-4986.313,294.118,4986.313,0.0,16.953,3526.492,10.11,-4997.2,416.667,4997.2,0.0,11.993,4212.5
2020-03-23,6.504,-4985.833,277.778,4985.833,0.0,17.949,1806.571,21.14,-4964.4,121.951,4964.4,0.0,40.708,2578.049,15.941,-4954.851,96.154,4954.851,0.0,51.53,1532.818,26.69,-4960.76,100.0,4960.76,0.0,49.608,2669.0,3.115,-4998.685,625.0,4998.685,0.0,7.998,1947.001,17.37,-4987.17,131.579,4987.17,0.0,37.902,2285.526,15.6,-4992.9,166.667,4992.9,0.0,29.957,2600.0,12.142,-4986.313,294.118,4986.313,0.0,16.953,3571.131,8.98,-4997.2,416.667,4997.2,0.0,11.993,3741.666
2020-03-24,7.076,-4985.833,277.778,4985.833,0.0,17.949,1965.529,23.99,-4964.4,121.951,4964.4,0.0,40.708,2925.61,16.653,-4954.851,96.154,4954.851,0.0,51.53,1601.272,30.26,-4960.76,100.0,4960.76,0.0,49.608,3026.0,3.246,-4998.685,625.0,4998.685,0.0,7.998,2028.612,20.72,-4987.17,131.579,4987.17,0.0,37.902,2726.316,17.68,-4992.9,166.667,4992.9,0.0,29.957,2946.667,13.166,-4986.313,294.118,4986.313,0.0,16.953,3872.445,9.84,-4997.2,416.667,4997.2,0.0,11.993,4100.0
2020-03-25,7.966,-4985.833,277.778,4985.833,0.0,17.949,2212.797,25.78,-4964.4,121.951,4964.4,0.0,40.708,3143.903,21.512,-4954.851,96.154,4954.851,0.0,51.53,2068.426,32.72,-4960.76,100.0,4960.76,0.0,49.608,3272.0,3.805,-4998.685,625.0,4998.685,0.0,7.998,2378.373,22.36,-4987.17,131.579,4987.17,0.0,37.902,2942.105,18.25,-4992.9,166.667,4992.9,0.0,29.957,3041.667,12.796,-4986.313,294.118,4986.313,0.0,16.953,3763.637,9.64,-4997.2,416.667,4997.2,0.0,11.993,4016.667
2020-03-26,9.156,-4985.833,277.778,4985.833,0.0,17.949,2543.329,27.55,-4964.4,121.951,4964.4,0.0,40.708,3359.756,25.244,-4954.851,96.154,4954.851,0.0,51.53,2427.347,32.72,-4960.76,100.0,4960.76,0.0,49.608,3272.0,4.402,-4998.685,625.0,4998.685,0.0,7.998,2751.45,23.65,-4987.17,131.579,4987.17,0.0,37.902,3111.842,18.92,-4992.9,166.667,4992.9,0.0,29.957,3153.333,13.043,-4986.313,294.118,4986.313,0.0,16.953,3836.175,9.87,-4997.2,416.667,4997.2,0.0,11.993,4112.5
2020-03-27,8.375,-4985.833,277.778,4985.833,0.0,17.949,2326.339,27.55,-4964.4,121.951,4964.4,0.0,40.708,3359.756,22.628,-4954.851,96.154,4954.851,0.0,51.53,2175.732,31.11,-4960.76,100.0,4960.76,0.0,49.608,3111.0,4.178,-4998.685,625.0,4998.685,0.0,7.998,2611.546,22.48,-4987.17,131.579,4987.17,0.0,37.902,2957.895,19.02,-4992.9,166.667,4992.9,0.0,29.957,3170.0,12.019,-4986.313,294.118,4986.313,0.0,16.953,3534.861,10.9,-4997.2,416.667,4997.2,0.0,11.993,4541.667
2020-03-30,8.266,-4985.833,277.778,4985.833,0.0,17.949,2296.061,27.76,-4964.4,121.951,4964.4,0.0,40.708,3385.366,23.243,-4954.851,96.154,4954.851,0.0,51.53,2234.936,32.06,-4960.76,100.0,4960.76,0.0,49.608,3206.0,4.057,-4998.685,625.0,4998.685,0.0,7.998,2535.765,22.91,-4987.17,131.579,4987.17,0.0,37.902,3014.474,18.48,-4992.9,166.667,4992.9,0.0,29.957,3080.0,13.034,-4986.313,294.118,4986.313,0.0,16.953,3833.386,11.13,-4997.2,416.667,4997.2,0.0,11.993,4637.5
2020-03-31,8.638,-4985.833,277.778,4985.833,0.0,17.949,2399.51,27.19,-4964.4,121.951,4964.4,0.0,40.708,3315.854,24.013,-4954.851,96.154,4954.851,0.0,51.53,2308.94,32.65,-4960.76,100.0,4960.76,0.0,49.608,3265.0,4.085,-4998.685,625.0,4998.685,0.0,7.998,2553.252,23.31,-4987.17,131.579,4987.17,0.0,37.902,3067.105,18.78,-4992.9,166.667,4992.9,0.0,29.957,3130.0,13.413,-4986.313,294.118,4986.313,0.0,16.953,3944.984,11.25,-4997.2,416.667,4997.2,0.0,11.993,4687.5
2020-04-01,8.184,-4985.833,277.778,4985.833,0.0,17.949,2273.353,24.82,-4964.4,121.951,4964.4,0.0,40.708,3026.829,22.724,-4954.851,96.154,4954.851,0.0,51.53,2184.983,31.09,-4960.76,100.0,4960.76,0.0,49.608,3109.0,3.852,-4998.685,625.0,4998.685,0.0,7.998,2407.519,21.71,-4987.17,131.579,4987.17,0.0,37.902,2856.579,17.31,-4992.9,166.667,4992.9,0.0,29.957,2885.0,11.933,-4986.313,294.118,4986.313,0.0,16.953,3509.752,10.39,-4997.2,416.667,4997.2,0.0,11.993,4329.167
2020-04-02,9.301,-4985.833,277.778,4985.833,0.0,17.949,2583.699,25.52,-4964.4,121.951,4964.4,0.0,40.708,3112.195,23.243,-4954.851,96.154,4954.851,0.0,51.53,2234.936,31.95,-4960.76,100.0,4960.76,0.0,49.608,3195.0,3.927,-4998.685,625.0,4998.685,0.0,7.998,2454.154,22.14,-4987.17,131.579,4987.17,0.0,37.902,2913.158,18.16,-4992.9,166.667,4992.9,0.0,29.957,3026.667,12.597,-4986.313,294.118,4986.313,0.0,16.953,3705.048,11.0,-4997.2,416.667,4997.2,0.0,11.993,4583.333
2020-04-03,10.137,-4985.833,277.778,4985.833,0.0,17.949,2815.829,24.88,-4964.4,121.951,4964.4,0.0,40.708,3034.146,23.436,-4954.851,96.154,4954.851,0.0,51.53,2253.437,31.26,-4960.76,100.0,4960.76,0.0,49.608,3126.0,4.123,-4998.685,625.0,4998.685,0.0,7.998,2576.57,21.63,-4987.17,131.579,4987.17,0.0,37.902,2846.053,18.05,-4992.9,166.667,4992.9,0.0,29.957,3008.333,12.654,-4986.313,294.118,4986.313,0.0,16.953,3721.788,10.79,-4997.2,416.667,4997.2,0.0,11.993,4495.833
2020-04-06,10.201,-4985.833,277.778,4985.833,0.0,17.949,2833.491,26.77,-4964.4,121.951,4964.4,0.0,40.708,3264.634,25.35,-4954.851,96.154,4954.851,0.0,51.53,2437.523,33.39,-4960.76,100.0,4960.76,0.0,49.608,3339.0,4.393,-4998.685,625.0,4998.685,0.0,7.998,2745.621,22.91,-4987.17,131.579,4987.17,0.0,37.902,3014.474,18.99,-4992.9,166.667,4992.9,0.0,29.957,3165.0,13.28,-4986.313,294.118,4986.313,0.0,16.953,3905.924,10.87,-4997.2,416.667,4997.2,0.0,11.993,4529.167
2020-04-07,10.291,-4985.833,277.778,4985.833,0.0,17.949,2858.722,27.04,-4964.4,121.951,4964.4,0.0,40.708,3297.561,25.514,-4954.851,96.154,4954.851,0.0,51.53,2453.249,33.27,-4960.76,100.0,4960.76,0.0,49.608,3327.0,4.449,-4998.685,625.0,4998.685,0.0,7.998,2780.597,23.55,-4987.17,131.579,4987.17,0.0,37.902,3098.684,19.53,-4992.9,166.667,4992.9,0.0,29.957,3255.0,12.92,-4986.313,294.118,4986.313,0.0,16.953,3799.906,11.95,-4997.2,416.667,4997.2,0.0,11.993,4979.167
2020-04-08,10.909,-4985.833,277.778,4985.833,0.0,17.949,3030.296,26.41,-4964.4,121.951,4964.4,0.0,40.708,3220.732,25.908,-4954.851,96.154,4954.851,0.0,51.53,2491.176,33.47,-4960.76,100.0,4960.76,0.0,49.608,3347.0,4.44,-4998.685,625.0,4998.685,0.0,7.998,2774.768,23.31,-4987.17,131.579,4987.17,0.0,37.902,3067.105,19.2,-4992.9,166.667,4992.9,0.0,29.957,3200.0,12.844,-4986.313,294.118,4986.313,0.0,16.953,3777.587,11.96,-4997.2,416.667,4997.2,0.0,11.993,4983.333
2020-04-09,10.827,-4985.833,277.778,4985.833,0.0,17.949,3007.588,26.6,-4964.4,121.951,4964.4,0.0,40.708,3243.902,26.861,-4954.851,96.154,4954.851,0.0,51.53,2582.757,33.76,-4960.76,100.0,4960.76,0.0,49.608,3376.0,4.416,-4998.685,625.0,4998.685,0.0,7.998,2760.117,23.42,-4987.17,131.579,4987.17,0.0,37.902,3081.579,19.13,-4992.9,166.667,4992.9,0.0,29.957,3188.333,14.314,-4986.313,294.118,4986.313,0.0,16.953,4210.028,11.76,-4997.2,416.667,4997.2,0.0,11.993,4900.0
2020-04-13,10.509,-4985.833,277.778,4985.833,0.0,17.949,2919.278,26.8,-4964.4,121.951,4964.4,0.0,40.708,3268.293,26.63,-4954.851,96.154,4954.851,0.0,51.53,2560.555,37.38,-4960.76,100.0,4960.76,0.0,49.608,3738.0,4.557,-4998.685,625.0,4998.685,0.0,7.998,2848.019,23.65,-4987.17,131.579,4987.17,0.0,37.902,3111.842,19.43,-4992.9,166.667,4992.9,0.0,29.957,3238.333,13.897,-4986.313,294.118,4986.313,0.0,16.953,4087.271,12.5,-4997.2,416.667,4997.2,0.0,11.993,5208.333
2020-04-14,10.382,-4985.833,277.778,4985.833,0.0,17.949,2883.954,27.08,-4964.4,121.951,4964.4,0.0,40.708,3302.439,27.371,-4954.851,96.154,4954.851,0.0,51.53,2631.785,37.43,-4960.76,100.0,4960.76,0.0,49.608,3743.0,4.501,-4998.685,625.0,4998.685,0.0,7.998,2812.859,23.84,-4987.17,131.579,4987.17,0.0,37.902,3136.842,20.37,-4992.9,166.667,4992.9,0.0,29.957,3395.0,13.593,-4986.313,294.118,4986.313,0.0,16.953,3997.993,12.9,-4997.2,416.667,4997.2,0.0,11.993,5375.0
2020-04-15,9.728,-4985.833,277.778,4985.833,0.0,17.949,2702.287,26.11,-4964.4,121.951,4964.4,0.0,40.708,3184.146,27.072,-4954.851,96.154,4954.851,0.0,51.53,2603.108,36.28,-4960.76,100.0,4960.76,0.0,49.608,3628.0,4.501,-4998.685,625.0,4998.685,0.0,7.998,2812.859,23.2,-4987.17,131.579,4987.17,0.0,37.902,3052.632,19.71,-4992.9,166.667,4992.9,0.0,29.957,3285.0,13.138,-4986.313,294.118,4986.313,0.0,16.953,3864.075,12.08,-4997.2,416.667,4997.2,0.0,11.993,5033.333
2020-04-16,9.637,-4985.833,277.778,4985.833,0.0,17.949,2677.056,25.36,-4964.4,121.951,4964.4,0.0,40.708,3092.683,26.168,-4954.851,96.154,4954.851,0.0,51.53,2516.153,35.43,-4960.76,100.0,4960.76,0.0,49.608,3543.0,4.379,-4998.685,625.0,4998.685,0.0,7.998,2736.677,22.64,-4987.17,131.579,4987.17,0.0,37.902,2978.947,19.86,-4992.9,166.667,4992.9,0.0,29.957,3310.0,12.798,-4986.313,294.118,4986.313,0.0,16.953,3764.13,12.36,-4997.2,416.667,4997.2,0.0,11.993,5150.0
2020-04-17,9.928,-4985.833,277.778,4985.833,0.0,17.949,2757.796,26.4,-4964.4,121.951,4964.4,0.0,40.708,3219.512,26.841,-4954.851,96.154,4954.851,0.0,51.53,2580.907,36.08,-4960.76,100.0,4960.76,0.0,49.608,3608.0,4.407,-4998.685,625.0,4998.685,0.0,7.998,2754.257,23.57,-4987.17,131.579,4987.17,0.0,37.902,3101.316,20.34,-4992.9,166.667,4992.9,0.0,29.957,3390.0,13.162,-4986.313,294.118,4986.313,0.0,16.953,3871.113,12.96,-4997.2,416.667,4997.2,0.0,11.993,5400.0
2020-04-20,9.547,-4985.833,277.778,4985.833,0.0,17.949,2651.824,25.43,-4964.4,121.951,4964.4,0.0,40.708,3101.22,26.274,-4954.851,96.154,4954.851,0.0,51.53,2526.328,34.88,-4960.76,100.0,4960.76,0.0,49.608,3488.0,4.351,-4998.685,625.0,4998.685,0.0,7.998,2719.097,22.59,-4987.17,131.579,4987.17,0.0,37.902,2972.368,19.26,-4992.9,166.667,4992.9,0.0,29.957,3210.0,12.922,-4986.313,294.118,4986.313,0.0,16.953,3800.729,12.5,-4997.2,416.667,4997.2,0.0,11.993,5208.333
2020-04-21,8.935,-4985.833,277.778,4985.833,0.0,17.949,2481.949,24.87,-4964.4,121.951,4964.4,0.0,40.708,3032.927,23.907,-4954.851,96.154,4954.851,0.0,51.53,2298.765,33.67,-4960.76,100.0,4960.76,0.0,49.608,3367.0,4.135,-4998.685,625.0,4998.685,0.0,7.998,2584.314,22.2,-4987.17,131.579,4987.17,0.0,37.902,2921.053,18.88,-4992.9,166.667,4992.9,0.0,29.957,3146.667,12.894,-4986.313,294.118,4986.313,0.0,16.953,3792.283,12.25,-4997.2,416.667,4997.2,0.0,11.993,5104.167
2020-04-22,9.402,-4985.833,277.778,4985.833,0.0,17.949,2611.562,25.47,-4964.4,121.951,4964.4,0.0,40.708,3106.097,23.378,-4954.851,96.154,4954.851,0.0,51.53,2247.886,34.54,-4960.76,100.0,4960.76,0.0,49.608,3454.0,4.172,-4998.685,625.0,4998.685,0.0,7.998,2607.755,22.38,-4987.17,131.579,4987.17,0.0,37.902,2944.737,19.12,-4992.9,166.667,4992.9,0.0,29.957,3186.667,12.98,-4986.313,294.118,4986.313,0.0,16.953,3817.622,12.75,-4997.2,416.667,4997.2,0.0,11.993,5312.5
2020-04-23,9.769,-4985.833,277.778,4985.833,0.0,17.949,2713.597,24.66,-4964.4,121.951,4964.4,0.0,40.708,3007.317,23.33,-4954.851,96.154,4954.851,0.0,51.53,2243.261,34.61,-4960.76,100.0,4960.76,0.0,49.608,3461.0,3.938,-4998.685,625.0,4998.685,0.0,7.998,2461.251,22.26,-4987.17,131.579,4987.17,0.0,37.902,2928.947,18.99,-4992.9,166.667,4992.9,0.0,29.957,3165.0,13.305,-4986.313,294.118,4986.313,0.0,16.953,3913.344,12.46,-4997.2,416.667,4997.2,0.0,11.993,5191.667
2020-04-24,9.441,-4985.833,277.778,4985.833,0.0,17.949,2622.592,25.32,-4964.4,121.951,4964.4,0.0,40.708,3087.805,23.109,-4954.851,96.154,4954.851,0.0,51.53,2221.985,34.5,-4960.76,100.0,4960.76,0.0,49.608,3450.0,3.797,-4998.685,625.0,4998.685,0.0,7.998,2373.35,22.21,-4987.17,131.579,4987.17,0.0,37.902,2922.368,18.95,-4992.9,166.667,4992.9,0.0,29.957,3158.333,13.248,-4986.313,294.118,4986.313,0.0,16.953,3896.451,12.42,-4997.2,416.667,4997.2,0.0,11.993,5175.0
2020-04-27,9.67,-4985.833,277.778,4985.833,0.0,17.949,2686.02,28.0,-4964.4,121.951,4964.4,0.0,40.708,3414.634,23.493,-4954.851,96.154,4954.851,0.0,51.53,2258.987,35.74,-4960.76,100.0,4960.76,0.0,49.608,3574.0,3.779,-4998.685,625.0,4998.685,0.0,7.998,2361.629,25.27,-4987.17,131.579,4987.17,0.0,37.902,3325.0,21.28,-4992.9,166.667,4992.9,0.0,29.957,3546.667,13.774,-4986.313,294.118,4986.313,0.0,16.953,4051.296,12.4,-4997.2,416.667,4997.2,0.0,11.993,5166.667
2020-04-28,10.196,-4985.833,277.778,4985.833,0.0,17.949,2832.179,27.99,-4964.4,121.951,4964.4,0.0,40.708,3413.415,24.359,-4954.851,96.154,4954.851,0.0,51.53,2342.242,36.13,-4960.76,100.0,4960.76,0.0,49.608,3613.0,3.844,-4998.685,625.0,4998.685,0.0,7.998,2402.65,24.72,-4987.17,131.579,4987.17,0.0,37.902,3252.631,20.87,-4992.9,166.667,4992.9,0.0,29.957,3478.333,14.1,-4986.313,294.118,4986.313,0.0,16.953,4147.018,13.0,-4997.2,416.667,4997.2,0.0,11.993,5416.667
2020-04-29,10.553,-4985.833,277.778,4985.833,0.0,17.949,2931.457,28.87,-4964.4,121.951,4964.4,0.0,40.708,3520.732,25.033,-4954.851,96.154,4954.851,0.0,51.53,2406.996,38.63,-4960.76,100.0,4960.76,0.0,49.608,3863.0,4.022,-4998.685,625.0,4998.685,0.0,7.998,2513.992,25.78,-4987.17,131.579,4987.17,0.0,37.902,3392.105,21.47,-4992.9,166.667,4992.9,0.0,29.957,3578.333,15.22,-4986.313,294.118,4986.313,0.0,16.953,4476.415,13.37,-4997.2,416.667,4997.2,0.0,11.993,5570.833
2020-04-30,10.375,-4985.833,277.778,4985.833,0.0,17.949,2881.818,28.14,-4964.4,121.951,4964.4,0.0,40.708,3431.707,25.11,-4954.851,96.154,4954.851,0.0,51.53,2414.397,37.21,-4960.76,100.0,4960.76,0.0,49.608,3721.0,3.96,-4998.685,625.0,4998.685,0.0,7.998,2475.098,25.52,-4987.17,131.579,4987.17,0.0,37.902,3357.895,20.66,-4992.9,166.667,4992.9,0.0,29.957,3443.333,12.989,-4986.313,294.118,4986.313,0.0,16.953,3820.437,13.75,-4997.2,416.667,4997.2,0.0,11.993,5729.167
2020-05-01,9.342,-4985.833,277.778,4985.833,0.0,17.949,2595.015,27.23,-4964.4,121.951,4964.4,0.0,40.708,3320.732,24.128,-4954.851,96.154,4954.851,0.0,51.53,2320.041,35.86,-4960.76,100.0,4960.76,0.0,49.608,3586.0,3.753,-4998.685,625.0,4998.685,0.0,7.998,2345.45,24.4,-4987.17,131.579,4987.17,0.0,37.902,3210.526,20.23,-4992.9,166.667,4992.9,0.0,29.957,3371.667,12.377,-4986.313,294.118,4986.313,0.0,16.953,3640.254,13.02,-4997.2,416.667,4997.2,0.0,11.993,5425.0
2020-05-04,9.809,-4985.833,277.778,4985.833,0.0,17.949,2724.628,26.61,-4964.4,121.951,4964.4,0.0,40.708,3245.122,24.388,-4954.851,96.154,4954.851,0.0,51.53,2345.017,36.23,-4960.76,100.0,4960.76,0.0,49.608,3623.0,3.847,-4998.685,625.0,4998.685,0.0,7.998,2404.381,24.0,-4987.17,131.579,4987.17,0.0,37.902,3157.895,19.56,-4992.9,166.667,4992.9,0.0,29.957,3260.0,12.195,-4986.313,294.118,4986.313,0.0,16.953,3586.762,14.23,-4997.2,416.667,4997.2,0.0,11.993,5929.166
2020-05-05,9.997,-4985.833,277.778,4985.833,0.0,17.949,2777.025,26.69,-4964.4,121.951,4964.4,0.0,40.708,3254.878,23.445,-4954.851,96.154,4954.851,0.0,51.53,2254.362,36.38,-4960.76,100.0,4960.76,0.0,49.608,3638.0,3.847,-4998.685,625.0,4998.685,0.0,7.998,2404.381,24.15,-4987.17,131.579,4987.17,0.0,37.902,3177.632,19.56,-4992.9,166.667,4992.9,0.0,29.957,3260.0,12.492,-4986.313,294.118,4986.313,0.0,16.953,3674.038,14.31,-4997.2,416.667,4997.2,0.0,11.993,5962.5
2020-05-06,9.69,-4985.833,277.778,4985.833,0.0,17.949,2691.536,26.3,-4964.4,121.951,4964.4,0.0,40.708,3207.317,22.993,-4954.851,96.154,4954.851,0.0,51.53,2210.884,36.35,-4960.76,100.0,4960.76,0.0,49.608,3635.0,3.79,-4998.685,625.0,4998.685,0.0,7.998,2369.023,24.13,-4987.17,131.579,4987.17,0.0,37.902,3175.0,19.9,-4992.9,166.667,4992.9,0.0,29.957,3316.667,12.233,-4986.313,294.118,4986.313,0.0,16.953,3598.024,14.0,-4997.2,416.667,4997.2,0.0,11.993,5833.333
