date,AAPL_adj_close,AAPL_cashflow,AAPL_cml_units,AAPL_cml_cost,AAPL_gain_loss,AAPL_avg_price,AAPL_mktvalue,MSFT_adj_close,MSFT_cashflow,MSFT_cml_units,MSFT_cml_cost,MSFT_gain_loss,MSFT_avg_price,MSFT_mktvalue,QCOM_adj_close,QCOM_cashflow,QCOM_cml_units,QCOM_cml_cost,QCOM_gain_loss,QCOM_avg_price,QCOM_mktvalue,TSM_adj_close,TSM_cashflow,TSM_cml_units,TSM_cml_cost,TSM_gain_loss,TSM_avg_price,TSM_mktvalue,ASX_adj_close,ASX_cashflow,ASX_cml_units,ASX_cml_cost,ASX_gain_loss,ASX_avg_price,ASX_mktvalue,TTD_adj_close,TTD_cashflow,TTD_cml_units,TTD_cml_cost,TTD_gain_loss,TTD_avg_price,TTD_mktvalue,VRNS_adj_close,VRNS_cashflow,VRNS_cml_units,VRNS_cml_cost,VRNS_gain_loss,VRNS_avg_price,VRNS_mktvalue,FIVN_adj_close,FIVN_cashflow,FIVN_cml_units,FIVN_cml_cost,FIVN_gain_loss,FIVN_avg_price,FIVN_mktvalue,VHC_adj_close,VHC_cashflow,VHC_cml_units,VHC_cml_cost,VHC_gain_loss,VHC_avg_price,VHC_mktvalue
2020-07-28,92.628,-4992.24,33.0,4992.24,1121.257,151.28,3056.736,200.083,-4704.84,14.0,4704.84,785.82,336.06,2801.158,89.685,-4890.9,30.0,4890.9,939.6,163.03,2690.54,75.316,-4947.6,42.0,4947.6,889.98,117.8,3163.262,4.435,-4995.25,689.0,4995.25,1247.09,7.25,3055.996,41.946,-4935.6,72.0,4935.6,1034.784,68.55,3020.112,34.88,-4978.4,80.0,4978.4,661.6,62.23,2790.4,113.98,-4882.02,33.0,4882.02,721.38,147.94,3761.34,5.07,-4996.56,1146.0,4996.56,1604.4,4.36,5810.22
2020-07-29,94.404,-4992.24,33.0,4992.24,1121.257,151.28,3115.328,202.103,-4704.84,14.0,4704.84,785.82,336.06,2829.444,91.234,-4890.9,30.0,4890.9,939.6,163.03,2737.026,80.946,-4947.6,42.0,4947.6,889.98,117.8,3399.725,4.67,-4995.25,689.0,4995.25,1247.09,7.25,3217.86,42.784,-4935.6,72.0,4935.6,1034.784,68.55,3080.448,35.717,-4978.4,80.0,4978.4,661.6,62.23,2857.333,116.15,-4882.02,33.0,4882.02,721.38,147.94,3832.95,4.96,-4996.56,1146.0,4996.56,1604.4,4.36,5684.16
2020-07-30,95.546,-4992.24,33.0,4992.24,1121.257,151.28,3153.025,201.945,-4704.84,14.0,4704.84,785.82,336.06,2827.225,105.121,-4890.9,30.0,4890.9,939.6,163.03,3153.625,78.263,-4947.6,42.0,4947.6,889.98,117.8,3287.045,4.811,-4995.25,689.0,4995.25,1247.09,7.25,3314.979,43.029,-4935.6,72.0,4935.6,1034.784,68.55,3098.088,35.71,-4978.4,80.0,4978.4,661.6,62.23,2856.8,117.42,-4882.02,33.0,4882.02,721.38,147.94,3874.86,5.09,-4996.56,1146.0,4996.56,1604.4,4.36,5833.14
2020-07-31,105.549,-4992.24,33.0,4992.24,1121.257,151.28,3483.111,203.044,-4704.84,14.0,4704.84,785.82,336.06,2842.616,103.571,-4890.9,30.0,4890.9,939.6,163.03,3107.14,77.245,-4947.6,42.0,4947.6,889.98,117.8,3244.276,4.708,-4995.25,689.0,4995.25,1247.09,7.25,3243.759,45.132,-4935.6,72.0,4935.6,1034.784,68.55,3249.504,36.117,-4978.4,80.0,4978.4,661.6,62.23,2889.333,120.82,-4882.02,33.0,4882.02,721.38,147.94,3987.06,5.17,-4996.56,1146.0,4996.56,1604.4,4.36,5924.82
2020-08-03,108.208,-4992.24,33.0,4992.24,1121.257,151.28,3570.877,214.463,-4704.84,14.0,4704.84,785.82,336.06,3002.488,107.474,-4890.9,30.0,4890.9,939.6,163.03,3224.235,77.303,-4947.6,42.0,4947.6,889.98,117.8,3246.744,4.52,-4995.25,689.0,4995.25,1247.09,7.25,3114.267,47.532,-4935.6,72.0,4935.6,1034.784,68.55,3422.304,35.367,-4978.4,80.0,4978.4,661.6,62.23,2829.333,129.13,-4882.02,33.0,4882.02,721.38,147.94,4261.29,5.29,-4996.56,1146.0,4996.56,1604.4,4.36,6062.34
2020-08-04,108.931,-4992.24,33.0,4992.24,1121.257,151.28,3594.723,211.245,-4704.84,14.0,4704.84,785.82,336.06,2957.424,108.808,-4890.9,30.0,4890.9,939.6,163.03,3264.248,78.518,-4947.6,42.0,4947.6,889.98,117.8,3297.737,4.473,-4995.25,689.0,4995.25,1247.09,7.25,3081.895,48.111,-4935.6,72.0,4935.6,1034.784,68.55,3463.992,38.807,-4978.4,80.0,4978.4,661.6,62.23,3104.533,129.27,-4882.02,33.0,4882.02,721.38,147.94,4265.91,5.29,-4996.56,1146.0,4996.56,1604.4,4.36,6062.34
2020-08-05,109.326,-4992.24,33.0,4992.24,1121.257,151.28,3607.753,210.898,-4704.84,14.0,4704.84,785.82,336.06,2952.572,109.24,-4890.9,30.0,4890.9,939.6,163.03,3277.193,79.928,-4947.6,42.0,4947.6,889.98,117.8,3356.956,4.473,-4995.25,689.0,4995.25,1247.09,7.25,3081.895,49.599,-4935.6,72.0,4935.6,1034.784,68.55,3571.128,39.713,-4978.4,80.0,4978.4,661.6,62.23,3177.067,128.3,-4882.02,33.0,4882.02,721.38,147.94,4233.9,5.47,-4996.56,1146.0,4996.56,1604.4,4.36,6268.62
2020-08-06,113.14,-4992.24,33.0,4992.24,1121.257,151.28,3733.625,214.275,-4704.84,14.0,4704.84,785.82,336.06,2999.854,108.916,-4890.9,30.0,4890.9,939.6,163.03,3267.484,78.841,-4947.6,42.0,4947.6,889.98,117.8,3311.308,4.501,-4995.25,689.0,4995.25,1247.09,7.25,3101.318,48.075,-4935.6,72.0,4935.6,1034.784,68.55,3461.4,40.373,-4978.4,80.0,4978.4,661.6,62.23,3229.867,127.16,-4882.02,33.0,4882.02,721.38,147.94,4196.28,5.36,-4996.56,1146.0,4996.56,1604.4,4.36,6142.56
2020-08-07,110.568,-4992.24,33.0,4992.24,1121.257,151.28,3648.738,210.442,-4704.84,14.0,4704.84,785.82,336.06,2946.193,106.16,-4890.9,30.0,4890.9,939.6,163.03,3184.811,78.361,-4947.6,42.0,4947.6,889.98,117.8,3291.158,4.445,-4995.25,689.0,4995.25,1247.09,7.25,3062.471,49.32,-4935.6,72.0,4935.6,1034.784,68.55,3551.04,39.393,-4978.4,80.0,4978.4,661.6,62.23,3151.467,123.27,-4882.02,33.0,4882.02,721.38,147.94,4067.91,5.26,-4996.56,1146.0,4996.56,1604.4,4.36,6027.96
2020-08-10,112.175,-4992.24,33.0,4992.24,1121.257,151.28,3701.772,206.253,-4704.84,14.0,4704.84,785.82,336.06,2887.541,104.307,-4890.9,30.0,4890.9,939.6,163.03,3129.206,78.204,-4947.6,42.0,4947.6,889.98,117.8,3284.578,4.445,-4995.25,689.0,4995.25,1247.09,7.25,3062.471,46.573,-4935.6,72.0,4935.6,1034.784,68.55,3353.256,38.517,-4978.4,80.0,4978.4,661.6,62.23,3081.333,115.84,-4882.02,33.0,4882.02,721.38,147.94,3822.72,4.94,-4996.56,1146.0,4996.56,1604.4,4.36,5661.24
2020-08-11,108.839,-4992.24,33.0,4992.24,1121.257,151.28,3591.682,201.43,-4704.84,14.0,4704.84,785.82,336.06,2820.015,106.729,-4890.9,30.0,4890.9,939.6,163.03,3201.875,76.314,-4947.6,42.0,4947.6,889.98,117.8,3205.208,4.407,-4995.25,689.0,4995.25,1247.09,7.25,3036.573,44.565,-4935.6,72.0,4935.6,1034.784,68.55,3208.68,37.56,-4978.4,80.0,4978.4,661.6,62.23,3004.8,112.37,-4882.02,33.0,4882.02,721.38,147.94,3708.21,4.81,-4996.56,1146.0,4996.56,1604.4,4.36,5512.26
2020-08-12,112.456,-4992.24,33.0,4992.24,1121.257,151.28,3711.049,207.184,-4704.84,14.0,4704.84,785.82,336.06,2900.575,113.555,-4890.9,30.0,4890.9,939.6,163.03,3406.645,77.734,-4947.6,42.0,4947.6,889.98,117.8,3264.838,4.482,-4995.25,689.0,4995.25,1247.09,7.25,3088.369,46.003,-4935.6,72.0,4935.6,1034.784,68.55,3312.216,38.68,-4978.4,80.0,4978.4,661.6,62.23,3094.4,115.1,-4882.02,33.0,4882.02,721.38,147.94,3798.3,4.98,-4996.56,1146.0,4996.56,1604.4,4.36,5707.08
2020-08-13,114.446,-4992.24,33.0,4992.24,1121.257,151.28,3776.725,206.699,-4704.84,14.0,4704.84,785.82,336.06,2893.781,111.221,-4890.9,30.0,4890.9,939.6,163.03,3336.623,76.667,-4947.6,42.0,4947.6,889.98,117.8,3220.013,4.43,-4995.25,689.0,4995.25,1247.09,7.25,3052.587,47.184,-4935.6,72.0,4935.6,1034.784,68.55,3397.248,39.41,-4978.4,80.0,4978.4,661.6,62.23,3152.8,119.45,-4882.02,33.0,4882.02,721.38,147.94,3941.85,4.93,-4996.56,1146.0,4996.56,1604.4,4.36,5649.78
2020-08-14,114.344,-4992.24,33.0,4992.24,1121.257,151.28,3773.359,206.897,-4704.84,14.0,4704.84,785.82,336.06,2896.554,111.544,-4890.9,30.0,4890.9,939.6,163.03,3346.332,76.775,-4947.6,42.0,4947.6,889.98,117.8,3224.537,4.382,-4995.25,689.0,4995.25,1247.09,7.25,3019.262,46.56,-4935.6,72.0,4935.6,1034.784,68.55,3352.32,39.027,-4978.4,80.0,4978.4,661.6,62.23,3122.133,119.2,-4882.02,33.0,4882.02,721.38,147.94,3933.6,4.93,-4996.56,1146.0,4996.56,1604.4,4.36,5649.78
2020-08-17,114.046,-4992.24,33.0,4992.24,1121.257,151.28,3763.508,208.263,-4704.84,14.0,4704.84,785.82,336.06,2915.689,110.015,-4890.9,30.0,4890.9,939.6,163.03,3300.435,78.518,-4947.6,42.0,4947.6,889.98,117.8,3297.737,4.44,-4995.25,689.0,4995.25,1247.09,7.25,3059.252,47.485,-4935.6,72.0,4935.6,1034.784,68.55,3418.92,39.39,-4978.4,80.0,4978.4,661.6,62.23,3151.2,122.24,-4882.02,33.0,4882.02,721.38,147.94,4033.92,4.97,-4996.56,1146.0,4996.56,1604.4,4.36,5695.62
2020-08-18,114.996,-4992.24,33.0,4992.24,1121.257,151.28,3794.868,209.462,-4704.84,14.0,4704.84,785.82,336.06,2932.466,109.867,-4890.9,30.0,4890.9,939.6,163.03,3296.022,77.754,-4947.6,42.0,4947.6,889.98,117.8,3265.661,4.401,-4995.25,689.0,4995.25,1247.09,7.25,3032.592,46.908,-4935.6,72.0,4935.6,1034.784,68.55,3377.376,39.317,-4978.4,80.0,4978.4,661.6,62.23,3145.333,124.94,-4882.02,33.0,4882.02,721.38,147.94,4123.02,5.02,-4996.56,1146.0,4996.56,1604.4,4.36,5752.92
2020-08-19,115.14,-4992.24,33.0,4992.24,1121.257,151.28,3799.63,208.191,-4704.84,14.0,4704.84,785.82,336.06,2914.675,108.897,-4890.9,30.0,4890.9,939.6,163.03,3266.895,76.902,-4947.6,42.0,4947.6,889.98,117.8,3229.883,4.179,-4995.25,689.0,4995.25,1247.09,7.25,2879.296,46.401,-4935.6,72.0,4935.6,1034.784,68.55,3340.872,39.62,-4978.4,80.0,4978.4,661.6,62.23,3169.6,124.59,-4882.02,33.0,4882.02,721.38,147.94,4111.47,5.05,-4996.56,1146.0,4996.56,1604.4,4.36,5787.3
2020-08-20,117.695,-4992.24,33.0,4992.24,1121.257,151.28,3883.942,213.036,-4704.84,14.0,4704.84,785.82,336.06,2982.504,108.524,-4890.9,30.0,4890.9,939.6,163.03,3255.716,75.208,-4947.6,42.0,4947.6,889.98,117.8,3158.738,3.966,-4995.25,689.0,4995.25,1247.09,7.25,2732.665,47.026,-4935.6,72.0,4935.6,1034.784,68.55,3385.872,39.723,-4978.4,80.0,4978.4,661.6,62.23,3177.867,128.09,-4882.02,33.0,4882.02,721.38,147.94,4226.97,4.98,-4996.56,1146.0,4996.56,1604.4,4.36,5707.08
2020-08-21,123.76,-4992.24,33.0,4992.24,1121.257,151.28,4084.091,211.487,-4704.84,14.0,4704.84,785.82,336.06,2960.821,110.819,-4890.9,30.0,4890.9,939.6,163.03,3324.561,76.706,-4947.6,42.0,4947.6,889.98,117.8,3221.658,4.005,-4995.25,689.0,4995.25,1247.09,7.25,2759.325,46.178,-4935.6,72.0,4935.6,1034.784,68.55,3324.816,39.38,-4978.4,80.0,4978.4,661.6,62.23,3150.4,125.41,-4882.02,33.0,4882.02,721.38,147.94,4138.53,4.93,-4996.56,1146.0,4996.56,1604.4,4.36,5649.78
2020-08-24,125.241,-4992.24,33.0,4992.24,1121.257,151.28,4132.938,212.152,-4704.84,14.0,4704.84,785.82,336.06,2970.133,113.673,-4890.9,30.0,4890.9,939.6,163.03,3410.175,77.254,-4947.6,42.0,4947.6,889.98,117.8,3244.687,4.005,-4995.25,689.0,4995.25,1247.09,7.25,2759.325,46.666,-4935.6,72.0,4935.6,1034.784,68.55,3359.952,39.377,-4978.4,80.0,4978.4,661.6,62.23,3150.133,123.13,-4882.02,33.0,4882.02,721.38,147.94,4063.29,4.8,-4996.56,1146.0,4996.56,1604.4,4.36,5500.8
2020-08-25,124.213,-4992.24,33.0,4992.24,1121.257,151.28,4099.032,214.912,-4704.84,14.0,4704.84,785.82,336.06,3008.773,113.712,-4890.9,30.0,4890.9,939.6,163.03,3411.352,78.371,-4947.6,42.0,4947.6,889.98,117.8,3291.569,4.044,-4995.25,689.0,4995.25,1247.09,7.25,2785.986,46.99,-4935.6,72.0,4935.6,1034.784,68.55,3383.28,39.88,-4978.4,80.0,4978.4,661.6,62.23,3190.4,123.78,-4882.02,33.0,4882.02,721.38,147.94,4084.74,4.84,-4996.56,1146.0,4996.56,1604.4,4.36,5546.64
2020-08-26,125.902,-4992.24,33.0,4992.24,1121.257,151.28,4154.775,219.559,-4704.84,14.0,4704.84,785.82,336.06,3073.822,113.8,-4890.9,30.0,4890.9,939.6,163.03,3414.0,80.045,-4947.6,42.0,4947.6,889.98,117.8,3361.891,4.092,-4995.25,689.0,4995.25,1247.09,7.25,2819.311,48.104,-4935.6,72.0,4935.6,1034.784,68.55,3463.488,41.19,-4978.4,80.0,4978.4,661.6,62.23,3295.2,128.32,-4882.02,33.0,4882.02,721.38,147.94,4234.56,5.11,-4996.56,1146.0,4996.56,1604.4,4.36,5856.06
2020-08-27,124.397,-4992.24,33.0,4992.24,1121.257,151.28,4105.108,224.95,-4704.84,14.0,4704.84,785.82,336.06,3149.295,113.78,-4890.9,30.0,4890.9,939.6,163.03,3413.412,78.919,-4947.6,42.0,4947.6,889.98,117.8,3314.598,3.976,-4995.25,689.0,4995.25,1247.09,7.25,2739.331,47.41,-4935.6,72.0,4935.6,1034.784,68.55,3413.52,40.92,-4978.4,80.0,4978.4,661.6,62.23,3273.6,126.15,-4882.02,33.0,4882.02,721.38,147.94,4162.95,4.99,-4996.56,1146.0,4996.56,1604.4,4.36,5718.54
2020-08-28,124.196,-4992.24,33.0,4992.24,1121.257,151.28,4098.458,227.263,-4704.84,14.0,4704.84,785.82,336.06,3181.68,115.918,-4890.9,30.0,4890.9,939.6,163.03,3477.549,78.762,-4947.6,42.0,4947.6,889.98,117.8,3308.018,4.034,-4995.25,689.0,4995.25,1247.09,7.25,2779.321,48.57,-4935.6,72.0,4935.6,1034.784,68.55,3497.04,41.753,-4978.4,80.0,4978.4,661.6,62.23,3340.267,125.46,-4882.02,33.0,4882.02,721.38,147.94,4140.18,4.94,-4996.56,1146.0,4996.56,1604.4,4.36,5661.24
2020-08-31,128.407,-4992.24,33.0,4992.24,1121.257,151.28,4237.446,223.907,-4704.84,14.0,4704.84,785.82,336.06,3134.7,116.801,-4890.9,30.0,4890.9,939.6,163.03,3504.028,77.597,-4947.6,42.0,4947.6,889.98,117.8,3259.081,3.976,-4995.25,689.0,4995.25,1247.09,7.25,2739.331,48.13,-4935.6,72.0,4935.6,1034.784,68.55,3465.36,41.177,-4978.4,80.0,4978.4,661.6,62.23,3294.133,127.44,-4882.02,33.0,4882.02,721.38,147.94,4205.52,4.97,-4996.56,1146.0,4996.56,1604.4,4.36,5695.62
2020-09-01,133.522,-4992.24,33.0,4992.24,1121.257,151.28,4406.234,225.635,-4704.84,14.0,4704.84,785.82,336.06,3158.885,119.655,-4890.9,30.0,4890.9,939.6,163.03,3589.643,79.849,-4947.6,42.0,4947.6,889.98,117.8,3353.666,4.034,-4995.25,689.0,4995.25,1247.09,7.25,2779.321,50.139,-4935.6,72.0,4935.6,1034.784,68.55,3610.008,41.913,-4978.4,80.0,4978.4,661.6,62.23,3353.067,129.86,-4882.02,33.0,4882.02,721.38,147.94,4285.38,5.14,-4996.56,1146.0,4996.56,1604.4,4.36,5890.44
2020-09-02,130.756,-4992.24,33.0,4992.24,1121.257,151.28,4314.944,229.983,-4704.84,14.0,4704.84,785.82,336.06,3219.764,121.449,-4890.9,30.0,4890.9,939.6,163.03,3643.476,80.456,-4947.6,42.0,4947.6,889.98,117.8,3379.163,3.995,-4995.25,689.0,4995.25,1247.09,7.25,2752.661,51.5,-4935.6,72.0,4935.6,1034.784,68.55,3708.036,41.133,-4978.4,80.0,4978.4,661.6,62.23,3290.667,127.06,-4882.02,33.0,4882.02,721.38,147.94,4192.98,5.51,-4996.56,1146.0,4996.56,1604.4,4.36,6314.46
2020-09-03,120.287,-4992.24,33.0,4992.24,1121.257,151.28,3969.485,215.736,-4704.84,14.0,4704.84,785.82,336.06,3020.31,114.794,-4890.9,30.0,4890.9,939.6,163.03,3443.821,79.487,-4947.6,42.0,4947.6,889.98,117.8,3338.45,3.821,-4995.25,689.0,4995.25,1247.09,7.25,2632.69,46.465,-4935.6,72.0,4935.6,1034.784,68.55,3345.48,39.187,-4978.4,80.0,4978.4,661.6,62.23,3134.933,119.12,-4882.02,33.0,4882.02,721.38,147.94,3930.96,5.73,-4996.56,1146.0,4996.56,1604.4,4.36,6566.58
2020-09-04,120.367,-4992.24,33.0,4992.24,1121.257,151.28,3972.113,212.708,-4704.84,14.0,4704.84,785.82,336.06,2977.917,114.34,-4890.9,30.0,4890.9,939.6,163.03,3430.215,77.264,-4947.6,42.0,4947.6,889.98,117.8,3245.099,3.84,-4995.25,689.0,4995.25,1247.09,7.25,2646.02,44.126,-4935.6,72.0,4935.6,1034.784,68.55,3177.072,37.9,-4978.4,80.0,4978.4,661.6,62.23,3032.0,115.64,-4882.02,33.0,4882.02,721.38,147.94,3816.12,5.5,-4996.56,1146.0,4996.56,1604.4,4.36,6303.0
2020-09-08,112.267,-4992.24,33.0,4992.24,1121.257,151.28,3704.809,201.202,-4704.84,14.0,4704.84,785.82,336.06,2816.824,108.228,-4890.9,30.0,4890.9,939.6,163.03,3246.828,75.707,-4947.6,42.0,4947.6,889.98,117.8,3179.712,3.927,-4995.25,689.0,4995.25,1247.09,7.25,2706.005,42.009,-4935.6,72.0,4935.6,1034.784,68.55,3024.648,36.807,-4978.4,80.0,4978.4,661.6,62.23,2944.533,111.84,-4882.02,33.0,4882.02,721.38,147.94,3690.72,5.0,-4996.56,1146.0,4996.56,1604.4,4.36,5730.0
2020-09-09,116.745,-4992.24,33.0,4992.24,1121.257,151.28,3852.581,209.77,-4704.84,14.0,4704.84,785.82,336.06,2936.775,112.418,-4890.9,30.0,4890.9,939.6,163.03,3372.537,77.744,-4947.6,42.0,4947.6,889.98,117.8,3265.249,4.063,-4995.25,689.0,4995.25,1247.09,7.25,2799.316,43.304,-4935.6,72.0,4935.6,1034.784,68.55,3117.888,37.603,-4978.4,80.0,4978.4,661.6,62.23,3008.267,117.31,-4882.02,33.0,4882.02,721.38,147.94,3871.23,5.05,-4996.56,1146.0,4996.56,1604.4,4.36,5787.3
2020-09-10,112.934,-4992.24,33.0,4992.24,1121.257,151.28,3726.811,203.892,-4704.84,14.0,4704.84,785.82,336.06,2854.491,110.86,-4890.9,30.0,4890.9,939.6,163.03,3325.803,77.254,-4947.6,42.0,4947.6,889.98,117.8,3244.687,3.976,-4995.25,689.0,4995.25,1247.09,7.25,2739.331,42.711,-4935.6,72.0,4935.6,1034.784,68.55,3075.192,37.25,-4978.4,80.0,4978.4,661.6,62.23,2980.0,119.33,-4882.02,33.0,4882.02,721.38,147.94,3937.89,5.25,-4996.56,1146.0,4996.56,1604.4,4.36,6016.5
2020-09-11,111.451,-4992.24,33.0,4992.24,1121.257,151.28,3677.882,202.562,-4704.84,14.0,4704.84,785.82,336.06,2835.866,111.826,-4890.9,30.0,4890.9,939.6,163.03,3354.79,77.176,-4947.6,42.0,4947.6,889.98,117.8,3241.398,4.015,-4995.25,689.0,4995.25,1247.09,7.25,2765.991,41.864,-4935.6,72.0,4935.6,1034.784,68.55,3014.208,35.973,-4978.4,80.0,4978.4,661.6,62.23,2877.867,116.56,-4882.02,33.0,4882.02,721.38,147.94,3846.48,4.99,-4996.56,1146.0,4996.56,1604.4,4.36,5718.54
2020-09-14,114.795,-4992.24,33.0,4992.24,1121.257,151.28,3788.219,203.932,-4704.84,14.0,4704.84,785.82,336.06,2855.047,111.866,-4890.9,30.0,4890.9,939.6,163.03,3355.973,78.821,-4947.6,42.0,4947.6,889.98,117.8,3310.486,3.995,-4995.25,689.0,4995.25,1247.09,7.25,2752.661,42.751,-4935.6,72.0,4935.6,1034.784,68.55,3078.072,37.137,-4978.4,80.0,4978.4,661.6,62.23,2970.933,119.34,-4882.02,33.0,4882.02,721.38,147.94,3938.22,5.08,-4996.56,1146.0,4996.56,1604.4,4.36,5821.68
2020-09-15,114.974,-4992.24,33.0,4992.24,1121.257,151.28,3794.13,207.278,-4704.84,14.0,4704.84,785.82,336.06,2901.888,114.942,-4890.9,30.0,4890.9,939.6,163.03,3448.258,84.06,-4947.6,42.0,4947.6,889.98,117.8,3530.5,4.121,-4995.25,689.0,4995.25,1247.09,7.25,2839.306,44.53,-4935.6,72.0,4935.6,1034.784,68.55,3206.16,37.487,-4978.4,80.0,4978.4,661.6,62.23,2998.933,120.65,-4882.02,33.0,4882.02,721.38,147.94,3981.45,5.25,-4996.56,1146.0,4996.56,1604.4,4.36,6016.5
2020-09-16,111.58,-4992.24,33.0,4992.24,1121.257,151.28,3682.151,203.575,-4704.84,14.0,4704.84,785.82,336.06,2850.044,112.95,-4890.9,30.0,4890.9,939.6,163.03,3388.509,81.396,-4947.6,42.0,4947.6,889.98,117.8,3418.642,4.102,-4995.25,689.0,4995.25,1247.09,7.25,2825.976,44.131,-4935.6,72.0,4935.6,1034.784,68.55,3177.432,37.633,-4978.4,80.0,4978.4,661.6,62.23,3010.667,119.86,-4882.02,33.0,4882.02,721.38,147.94,3955.38,5.25,-4996.56,1146.0,4996.56,1604.4,4.36,6016.5
2020-09-17,109.799,-4992.24,33.0,4992.24,1121.257,151.28,3623.371,201.45,-4704.84,14.0,4704.84,785.82,336.06,2820.299,113.266,-4890.9,30.0,4890.9,939.6,163.03,3397.974,80.624,-4947.6,42.0,4947.6,889.98,117.8,3386.191,4.111,-4995.25,689.0,4995.25,1247.09,7.25,2832.641,42.877,-4935.6,72.0,4935.6,1034.784,68.55,3087.144,36.993,-4978.4,80.0,4978.4,661.6,62.23,2959.467,119.94,-4882.02,33.0,4882.02,721.38,147.94,3958.02,5.26,-4996.56,1146.0,4996.56,1604.4,4.36,6027.96
2020-09-18,106.316,-4992.24,33.0,4992.24,1121.257,151.28,3508.437,198.948,-4704.84,14.0,4704.84,785.82,336.06,2785.273,109.135,-4890.9,30.0,4890.9,939.6,163.03,3274.041,78.97,-4947.6,42.0,4947.6,889.98,117.8,3316.739,4.082,-4995.25,689.0,4995.25,1247.09,7.25,2812.646,43.575,-4935.6,72.0,4935.6,1034.784,68.55,3137.4,37.2,-4978.4,80.0,4978.4,661.6,62.23,2976.0,122.06,-4882.02,33.0,4882.02,721.38,147.94,4027.98,5.5,-4996.56,1146.0,4996.56,1604.4,4.36,6303.0
2020-09-21,109.54,-4992.24,33.0,4992.24,1121.257,151.28,3614.833,201.083,-4704.84,14.0,4704.84,785.82,336.06,2815.156,110.347,-4890.9,30.0,4890.9,939.6,163.03,3310.422,79.324,-4947.6,42.0,4947.6,889.98,117.8,3331.622,4.073,-4995.25,689.0,4995.25,1247.09,7.25,2805.981,46.155,-4935.6,72.0,4935.6,1034.784,68.55,3323.16,37.347,-4978.4,80.0,4978.4,661.6,62.23,2987.733,126.33,-4882.02,33.0,4882.02,721.38,147.94,4168.89,5.17,-4996.56,1146.0,4996.56,1604.4,4.36,5924.82
2020-09-22,111.262,-4992.24,33.0,4992.24,1121.257,151.28,3671.643,205.927,-4704.84,14.0,4704.84,785.82,336.06,2882.985,112.221,-4890.9,30.0,4890.9,939.6,163.03,3366.621,79.216,-4947.6,42.0,4947.6,889.98,117.8,3327.074,4.015,-4995.25,689.0,4995.25,1247.09,7.25,2765.991,46.772,-4935.6,72.0,4935.6,1034.784,68.55,3367.584,38.6,-4978.4,80.0,4978.4,661.6,62.23,3088.0,126.63,-4882.02,33.0,4882.02,721.38,147.94,4178.79,5.12,-4996.56,1146.0,4996.56,1604.4,4.36,5867.52
2020-09-23,106.595,-4992.24,33.0,4992.24,1121.257,151.28,3517.632,199.147,-4704.84,14.0,4704.84,785.82,336.06,2788.053,109.016,-4890.9,30.0,4890.9,939.6,163.03,3270.491,76.696,-4947.6,42.0,4947.6,889.98,117.8,3221.243,3.889,-4995.25,689.0,4995.25,1247.09,7.25,2679.345,45.727,-4935.6,72.0,4935.6,1034.784,68.55,3292.344,37.53,-4978.4,80.0,4978.4,661.6,62.23,3002.4,123.6,-4882.02,33.0,4882.02,721.38,147.94,4078.8,5.03,-4996.56,1146.0,4996.56,1604.4,4.36,5764.38
