date,AAPL_adj_close,AAPL_cashflow,AAPL_cml_units,AAPL_cml_cost,AAPL_gain_loss,AAPL_avg_price,AAPL_mktvalue,MSFT_adj_close,MSFT_cashflow,MSFT_cml_units,MSFT_cml_cost,MSFT_gain_loss,MSFT_avg_price,MSFT_mktvalue,QCOM_adj_close,QCOM_cashflow,QCOM_cml_units,QCOM_cml_cost,QCOM_gain_loss,QCOM_avg_price,QCOM_mktvalue,TSM_adj_close,TSM_cashflow,TSM_cml_units,TSM_cml_cost,TSM_gain_loss,TSM_avg_price,TSM_mktvalue,ASX_adj_close,ASX_cashflow,ASX_cml_units,ASX_cml_cost,ASX_gain_loss,ASX_avg_price,ASX_mktvalue,TTD_adj_close,TTD_cashflow,TTD_cml_units,TTD_cml_cost,TTD_gain_loss,TTD_avg_price,TTD_mktvalue,VRNS_adj_close,VRNS_cashflow,VRNS_cml_units,VRNS_cml_cost,VRNS_gain_loss,VRNS_avg_price,VRNS_mktvalue,FIVN_adj_close,FIVN_cashflow,FIVN_cml_units,FIVN_cml_cost,FIVN_gain_loss,FIVN_avg_price,FIVN_mktvalue,VHC_adj_close,VHC_cashflow,VHC_cml_units,VHC_cml_cost,VHC_gain_loss,VHC_avg_price,VHC_mktvalue
2019-09-20,53.475,-4992.24,33.0,4992.24,1121.257,151.28,1764.683,136.617,-4704.84,14.0,4704.84,785.82,336.06,1912.635,72.894,-4890.9,30.0,4890.9,939.6,163.03,2186.828,41.944,-4947.6,42.0,4947.6,889.98,117.8,1761.638,4.248,-4995.25,689.0,4995.25,1247.09,7.25,2926.602,20.705,-4935.6,72.0,4935.6,1034.784,68.55,1490.76,21.13,-4978.4,80.0,4978.4,661.6,62.23,1690.4,58.43,-4882.02,33.0,4882.02,721.38,147.94,1928.19,5.061,-4996.56,1146.0,4996.56,1604.4,4.36,5799.608
2019-09-23,53.718,-4992.24,33.0,4992.24,1121.257,151.28,1772.707,136.323,-4704.84,14.0,4704.84,785.82,336.06,1908.52,73.657,-4890.9,30.0,4890.9,939.6,163.03,2209.714,42.135,-4947.6,42.0,4947.6,889.98,117.8,1769.669,4.351,-4995.25,689.0,4995.25,1247.09,7.25,2997.825,20.292,-4935.6,72.0,4935.6,1034.784,68.55,1461.024,21.113,-4978.4,80.0,4978.4,661.6,62.23,1689.067,57.79,-4882.02,33.0,4882.02,721.38,147.94,1907.07,4.932,-4996.56,1146.0,4996.56,1604.4,4.36,5652.16
2019-09-24,53.463,-4992.24,33.0,4992.24,1121.257,151.28,1764.278,134.599,-4704.84,14.0,4704.84,785.82,336.06,1884.379,71.74,-4890.9,30.0,4890.9,939.6,163.03,2152.211,42.183,-4947.6,42.0,4947.6,889.98,117.8,1771.677,4.313,-4995.25,689.0,4995.25,1247.09,7.25,2971.926,19.261,-4935.6,72.0,4935.6,1034.784,68.55,1386.792,20.63,-4978.4,80.0,4978.4,661.6,62.23,1650.4,55.81,-4882.02,33.0,4882.02,721.38,147.94,1841.73,4.7,-4996.56,1146.0,4996.56,1604.4,4.36,5386.754
2019-09-25,54.286,-4992.24,33.0,4992.24,1121.257,151.28,1791.429,136.538,-4704.84,14.0,4704.84,785.82,336.06,1911.538,73.676,-4890.9,30.0,4890.9,939.6,163.03,2210.286,43.034,-4947.6,42.0,4947.6,889.98,117.8,1807.416,4.266,-4995.25,689.0,4995.25,1247.09,7.25,2939.552,19.458,-4935.6,72.0,4935.6,1034.784,68.55,1400.976,20.897,-4978.4,80.0,4978.4,661.6,62.23,1671.733,55.98,-4882.02,33.0,4882.02,721.38,147.94,1847.34,4.803,-4996.56,1146.0,4996.56,1604.4,4.36,5504.712
2019-09-26,54.006,-4992.24,33.0,4992.24,1121.257,151.28,1782.19,136.715,-4704.84,14.0,4704.84,785.82,336.06,1914.007,73.762,-4890.9,30.0,4890.9,939.6,163.03,2212.861,44.42,-4947.6,42.0,4947.6,889.98,117.8,1865.642,4.313,-4995.25,689.0,4995.25,1247.09,7.25,2971.926,19.44,-4935.6,72.0,4935.6,1034.784,68.55,1399.68,20.67,-4978.4,80.0,4978.4,661.6,62.23,1653.6,56.14,-4882.02,33.0,4882.02,721.38,147.94,1852.62,4.735,-4996.56,1146.0,4996.56,1604.4,4.36,5426.074
2019-09-27,53.743,-4992.24,33.0,4992.24,1121.257,151.28,1773.517,134.941,-4704.84,14.0,4704.84,785.82,336.06,1889.18,73.075,-4890.9,30.0,4890.9,939.6,163.03,2192.263,43.512,-4947.6,42.0,4947.6,889.98,117.8,1827.494,4.229,-4995.25,689.0,4995.25,1247.09,7.25,2913.653,18.476,-4935.6,72.0,4935.6,1034.784,68.55,1330.272,19.893,-4978.4,80.0,4978.4,661.6,62.23,1591.467,53.91,-4882.02,33.0,4882.02,721.38,147.94,1779.03,4.529,-4996.56,1146.0,4996.56,1604.4,4.36,5190.158
2019-09-30,55.008,-4992.24,33.0,4992.24,1121.257,151.28,1815.258,136.215,-4704.84,14.0,4704.84,785.82,336.06,1907.011,72.742,-4890.9,30.0,4890.9,939.6,163.03,2182.25,44.439,-4947.6,42.0,4947.6,889.98,117.8,1866.445,4.191,-4995.25,689.0,4995.25,1247.09,7.25,2887.753,18.755,-4935.6,72.0,4935.6,1034.784,68.55,1350.36,19.927,-4978.4,80.0,4978.4,661.6,62.23,1594.133,53.74,-4882.02,33.0,4882.02,721.38,147.94,1773.42,4.632,-4996.56,1146.0,4996.56,1604.4,4.36,5308.116
2019-10-01,55.16,-4992.24,33.0,4992.24,1121.257,151.28,1820.283,134.295,-4704.84,14.0,4704.84,785.82,336.06,1880.127,71.969,-4890.9,30.0,4890.9,939.6,163.03,2159.077,45.118,-4947.6,42.0,4947.6,889.98,117.8,1894.956,4.37,-4995.25,689.0,4995.25,1247.09,7.25,3010.775,18.359,-4935.6,72.0,4935.6,1034.784,68.55,1321.848,19.623,-4978.4,80.0,4978.4,661.6,62.23,1569.867,52.53,-4882.02,33.0,4882.02,721.38,147.94,1733.49,4.469,-4996.56,1146.0,4996.56,1604.4,4.36,5121.349
2019-10-02,53.777,-4992.24,33.0,4992.24,1121.257,151.28,1774.652,131.924,-4704.84,14.0,4704.84,785.82,336.06,1846.933,70.558,-4890.9,30.0,4890.9,939.6,163.03,2116.737,44.391,-4947.6,42.0,4947.6,889.98,117.8,1864.437,4.342,-4995.25,689.0,4995.25,1247.09,7.25,2991.35,18.399,-4935.6,72.0,4935.6,1034.784,68.55,1324.728,19.593,-4978.4,80.0,4978.4,661.6,62.23,1567.467,51.98,-4882.02,33.0,4882.02,721.38,147.94,1715.34,5.507,-4996.56,1146.0,4996.56,1604.4,4.36,6310.76
2019-10-03,54.234,-4992.24,33.0,4992.24,1121.257,151.28,1789.727,133.521,-4704.84,14.0,4704.84,785.82,336.06,1869.291,72.217,-4890.9,30.0,4890.9,939.6,163.03,2166.516,45.061,-4947.6,42.0,4947.6,889.98,117.8,1892.546,4.36,-4995.25,689.0,4995.25,1247.09,7.25,3004.299,18.959,-4935.6,72.0,4935.6,1034.784,68.55,1365.048,20.127,-4978.4,80.0,4978.4,661.6,62.23,1610.133,53.86,-4882.02,33.0,4882.02,721.38,147.94,1777.38,5.37,-4996.56,1146.0,4996.56,1604.4,4.36,6153.482
2019-10-04,55.754,-4992.24,33.0,4992.24,1121.257,151.28,1839.897,135.324,-4704.84,14.0,4704.84,785.82,336.06,1894.53,73.896,-4890.9,30.0,4890.9,939.6,163.03,2216.867,45.338,-4947.6,42.0,4947.6,889.98,117.8,1904.192,4.417,-4995.25,689.0,4995.25,1247.09,7.25,3043.148,18.775,-4935.6,72.0,4935.6,1034.784,68.55,1351.8,20.31,-4978.4,80.0,4978.4,661.6,62.23,1624.8,55.4,-4882.02,33.0,4882.02,721.38,147.94,1828.2,5.035,-4996.56,1146.0,4996.56,1604.4,4.36,5770.118
2019-10-07,55.767,-4992.24,33.0,4992.24,1121.257,151.28,1840.302,134.344,-4704.84,14.0,4704.84,785.82,336.06,1880.813,72.799,-4890.9,30.0,4890.9,939.6,163.03,2183.967,45.845,-4947.6,42.0,4947.6,889.98,117.8,1925.474,4.379,-4995.25,689.0,4995.25,1247.09,7.25,3017.249,19.404,-4935.6,72.0,4935.6,1034.784,68.55,1397.088,20.21,-4978.4,80.0,4978.4,661.6,62.23,1616.8,56.79,-4882.02,33.0,4882.02,721.38,147.94,1874.07,5.112,-4996.56,1146.0,4996.56,1604.4,4.36,5858.587
2019-10-08,55.113,-4992.24,33.0,4992.24,1121.257,151.28,1818.743,132.923,-4704.84,14.0,4704.84,785.82,336.06,1860.924,69.471,-4890.9,30.0,4890.9,939.6,163.03,2084.123,45.759,-4947.6,42.0,4947.6,889.98,117.8,1921.86,4.445,-4995.25,689.0,4995.25,1247.09,7.25,3062.573,19.044,-4935.6,72.0,4935.6,1034.784,68.55,1371.168,20.238,-4978.4,80.0,4978.4,661.6,62.23,1619.067,53.02,-4882.02,33.0,4882.02,721.38,147.94,1749.66,5.138,-4996.56,1146.0,4996.56,1604.4,4.36,5888.076
2019-10-09,55.759,-4992.24,33.0,4992.24,1121.257,151.28,1840.059,135.441,-4704.84,14.0,4704.84,785.82,336.06,1896.176,70.901,-4890.9,30.0,4890.9,939.6,163.03,2127.036,46.543,-4947.6,42.0,4947.6,889.98,117.8,1954.788,4.464,-4995.25,689.0,4995.25,1247.09,7.25,3075.522,19.103,-4935.6,72.0,4935.6,1034.784,68.55,1375.416,20.823,-4978.4,80.0,4978.4,661.6,62.23,1665.867,55.17,-4882.02,33.0,4882.02,721.38,147.94,1820.61,5.207,-4996.56,1146.0,4996.56,1604.4,4.36,5966.715
2019-10-10,56.511,-4992.24,33.0,4992.24,1121.257,151.28,1864.86,136.284,-4704.84,14.0,4704.84,785.82,336.06,1907.972,71.492,-4890.9,30.0,4890.9,939.6,163.03,2144.773,46.782,-4947.6,42.0,4947.6,889.98,117.8,1964.827,4.511,-4995.25,689.0,4995.25,1247.09,7.25,3107.896,18.565,-4935.6,72.0,4935.6,1034.784,68.55,1336.68,21.05,-4978.4,80.0,4978.4,661.6,62.23,1684.0,54.73,-4882.02,33.0,4882.02,721.38,147.94,1806.09,5.207,-4996.56,1146.0,4996.56,1604.4,4.36,5966.715
2019-10-11,58.014,-4992.24,33.0,4992.24,1121.257,151.28,1914.462,136.852,-4704.84,14.0,4704.84,785.82,336.06,1915.927,73.142,-4890.9,30.0,4890.9,939.6,163.03,2194.266,47.25,-4947.6,42.0,4947.6,889.98,117.8,1984.504,4.52,-4995.25,689.0,4995.25,1247.09,7.25,3114.371,19.843,-4935.6,72.0,4935.6,1034.784,68.55,1428.696,21.14,-4978.4,80.0,4978.4,661.6,62.23,1691.2,55.58,-4882.02,33.0,4882.02,721.38,147.94,1834.14,5.189,-4996.56,1146.0,4996.56,1604.4,4.36,5947.055
2019-10-14,57.93,-4992.24,33.0,4992.24,1121.257,151.28,1911.706,136.725,-4704.84,14.0,4704.84,785.82,336.06,1914.144,72.761,-4890.9,30.0,4890.9,939.6,163.03,2182.823,47.719,-4947.6,42.0,4947.6,889.98,117.8,2004.18,4.652,-4995.25,689.0,4995.25,1247.09,7.25,3205.018,20.129,-4935.6,72.0,4935.6,1034.784,68.55,1449.288,21.227,-4978.4,80.0,4978.4,661.6,62.23,1698.133,55.95,-4882.02,33.0,4882.02,721.38,147.94,1846.35,5.181,-4996.56,1146.0,4996.56,1604.4,4.36,5937.226
2019-10-15,57.795,-4992.24,33.0,4992.24,1121.257,151.28,1907.249,138.704,-4704.84,14.0,4704.84,785.82,336.06,1941.852,74.21,-4890.9,30.0,4890.9,939.6,163.03,2226.307,48.177,-4947.6,42.0,4947.6,889.98,117.8,2023.454,4.652,-4995.25,689.0,4995.25,1247.09,7.25,3205.018,21.2,-4935.6,72.0,4935.6,1034.784,68.55,1526.4,21.317,-4978.4,80.0,4978.4,661.6,62.23,1705.333,56.86,-4882.02,33.0,4882.02,721.38,147.94,1876.38,5.224,-4996.56,1146.0,4996.56,1604.4,4.36,5986.375
2019-10-16,57.562,-4992.24,33.0,4992.24,1121.257,151.28,1899.549,137.567,-4704.84,14.0,4704.84,785.82,336.06,1925.94,74.601,-4890.9,30.0,4890.9,939.6,163.03,2238.037,47.929,-4947.6,42.0,4947.6,889.98,117.8,2013.014,4.67,-4995.25,689.0,4995.25,1247.09,7.25,3217.967,19.584,-4935.6,72.0,4935.6,1034.784,68.55,1410.048,21.34,-4978.4,80.0,4978.4,661.6,62.23,1707.2,55.72,-4882.02,33.0,4882.02,721.38,147.94,1838.76,5.181,-4996.56,1146.0,4996.56,1604.4,4.36,5937.226
2019-10-17,57.786,-4992.24,33.0,4992.24,1121.257,151.28,1906.924,136.862,-4704.84,14.0,4704.84,785.82,336.06,1916.065,75.307,-4890.9,30.0,4890.9,939.6,163.03,2259.207,47.566,-4947.6,42.0,4947.6,889.98,117.8,1997.755,4.708,-4995.25,689.0,4995.25,1247.09,7.25,3243.867,20.149,-4935.6,72.0,4935.6,1034.784,68.55,1450.728,21.323,-4978.4,80.0,4978.4,661.6,62.23,1705.867,56.47,-4882.02,33.0,4882.02,721.38,147.94,1863.51,5.267,-4996.56,1146.0,4996.56,1604.4,4.36,6035.524
2019-10-18,58.063,-4992.24,33.0,4992.24,1121.257,151.28,1916.083,134.628,-4704.84,14.0,4704.84,785.82,336.06,1884.791,74.077,-4890.9,30.0,4890.9,939.6,163.03,2222.302,47.116,-4947.6,42.0,4947.6,889.98,117.8,1978.882,4.717,-4995.25,689.0,4995.25,1247.09,7.25,3250.341,19.481,-4935.6,72.0,4935.6,1034.784,68.55,1402.632,20.78,-4978.4,80.0,4978.4,661.6,62.23,1662.4,53.84,-4882.02,33.0,4882.02,721.38,147.94,1776.72,5.147,-4996.56,1146.0,4996.56,1604.4,4.36,5897.906
2019-10-21,59.07,-4992.24,33.0,4992.24,1121.257,151.28,1949.313,135.627,-4704.84,14.0,4704.84,785.82,336.06,1898.782,75.316,-4890.9,30.0,4890.9,939.6,163.03,2259.493,47.805,-4947.6,42.0,4947.6,889.98,117.8,2007.794,4.736,-4995.25,689.0,4995.25,1247.09,7.25,3263.291,20.084,-4935.6,72.0,4935.6,1034.784,68.55,1446.048,20.98,-4978.4,80.0,4978.4,661.6,62.23,1678.4,54.01,-4882.02,33.0,4882.02,721.38,147.94,1782.33,4.975,-4996.56,1146.0,4996.56,1604.4,4.36,5701.309
2019-10-22,58.935,-4992.24,33.0,4992.24,1121.257,151.28,1944.855,133.609,-4704.84,14.0,4704.84,785.82,336.06,1870.525,74.83,-4890.9,30.0,4890.9,939.6,163.03,2244.903,48.417,-4947.6,42.0,4947.6,889.98,117.8,2033.493,4.727,-4995.25,689.0,4995.25,1247.09,7.25,3256.816,18.981,-4935.6,72.0,4935.6,1034.784,68.55,1366.632,20.407,-4978.4,80.0,4978.4,661.6,62.23,1632.533,52.14,-4882.02,33.0,4882.02,721.38,147.94,1720.62,4.529,-4996.56,1146.0,4996.56,1604.4,4.36,5190.158
2019-10-23,59.726,-4992.24,33.0,4992.24,1121.257,151.28,1970.953,134.461,-4704.84,14.0,4704.84,785.82,336.06,1882.459,73.657,-4890.9,30.0,4890.9,939.6,163.03,2209.714,47.967,-4947.6,42.0,4947.6,889.98,117.8,2014.62,4.764,-4995.25,689.0,4995.25,1247.09,7.25,3282.715,19.211,-4935.6,72.0,4935.6,1034.784,68.55,1383.192,20.317,-4978.4,80.0,4978.4,661.6,62.23,1625.333,53.17,-4882.02,33.0,4882.02,721.38,147.94,1754.61,4.632,-4996.56,1146.0,4996.56,1604.4,4.36,5308.116
2019-10-24,59.824,-4992.24,33.0,4992.24,1121.257,151.28,1974.195,137.107,-4704.84,14.0,4704.84,785.82,336.06,1919.494,75.326,-4890.9,30.0,4890.9,939.6,163.03,2259.779,48.713,-4947.6,42.0,4947.6,889.98,117.8,2045.942,4.793,-4995.25,689.0,4995.25,1247.09,7.25,3302.14,19.697,-4935.6,72.0,4935.6,1034.784,68.55,1418.184,20.75,-4978.4,80.0,4978.4,661.6,62.23,1660.0,54.8,-4882.02,33.0,4882.02,721.38,147.94,1808.4,4.778,-4996.56,1146.0,4996.56,1604.4,4.36,5475.223
2019-10-25,60.561,-4992.24,33.0,4992.24,1121.257,151.28,1998.51,137.881,-4704.84,14.0,4704.84,785.82,336.06,1930.33,76.451,-4890.9,30.0,4890.9,939.6,163.03,2293.537,48.885,-4947.6,42.0,4947.6,889.98,117.8,2053.17,4.83,-4995.25,689.0,4995.25,1247.09,7.25,3328.039,20.262,-4935.6,72.0,4935.6,1034.784,68.55,1458.864,20.887,-4978.4,80.0,4978.4,661.6,62.23,1670.933,55.28,-4882.02,33.0,4882.02,721.38,147.94,1824.24,4.838,-4996.56,1146.0,4996.56,1604.4,4.36,5544.032
2019-10-28,61.168,-4992.24,33.0,4992.24,1121.257,151.28,2018.529,141.271,-4704.84,14.0,4704.84,785.82,336.06,1977.789,79.198,-4890.9,30.0,4890.9,939.6,163.03,2375.929,49.057,-4947.6,42.0,4947.6,889.98,117.8,2060.398,4.755,-4995.25,689.0,4995.25,1247.09,7.25,3276.24,20.997,-4935.6,72.0,4935.6,1034.784,68.55,1511.784,20.907,-4978.4,80.0,4978.4,661.6,62.23,1672.533,55.95,-4882.02,33.0,4882.02,721.38,147.94,1846.35,5.095,-4996.56,1146.0,4996.56,1604.4,4.36,5838.927
2019-10-29,59.753,-4992.24,33.0,4992.24,1121.257,151.28,1971.845,139.938,-4704.84,14.0,4704.84,785.82,336.06,1959.135,77.872,-4890.9,30.0,4890.9,939.6,163.03,2336.164,49.21,-4947.6,42.0,4947.6,889.98,117.8,2066.823,4.746,-4995.25,689.0,4995.25,1247.09,7.25,3269.766,20.731,-4935.6,72.0,4935.6,1034.784,68.55,1492.632,23.823,-4978.4,80.0,4978.4,661.6,62.23,1905.867,55.67,-4882.02,33.0,4882.02,721.38,147.94,1837.11,5.001,-4996.56,1146.0,4996.56,1604.4,4.36,5730.799
2019-10-30,59.745,-4992.24,33.0,4992.24,1121.257,151.28,1971.601,141.682,-4704.84,14.0,4704.84,785.82,336.06,1983.55,77.662,-4890.9,30.0,4890.9,939.6,163.03,2329.87,49.631,-4947.6,42.0,4947.6,889.98,117.8,2084.491,4.717,-4995.25,689.0,4995.25,1247.09,7.25,3250.341,20.966,-4935.6,72.0,4935.6,1034.784,68.55,1509.552,24.65,-4978.4,80.0,4978.4,661.6,62.23,1972.0,57.23,-4882.02,33.0,4882.02,721.38,147.94,1888.59,5.095,-4996.56,1146.0,4996.56,1604.4,4.36,5838.927
2019-10-31,61.096,-4992.24,33.0,4992.24,1121.257,151.28,2016.178,140.467,-4704.84,14.0,4704.84,785.82,336.06,1966.542,76.709,-4890.9,30.0,4890.9,939.6,163.03,2301.261,49.363,-4947.6,42.0,4947.6,889.98,117.8,2073.248,4.793,-4995.25,689.0,4995.25,1247.09,7.25,3302.14,20.08,-4935.6,72.0,4935.6,1034.784,68.55,1445.76,23.85,-4978.4,80.0,4978.4,661.6,62.23,1908.0,55.51,-4882.02,33.0,4882.02,721.38,147.94,1831.83,5.018,-4996.56,1146.0,4996.56,1604.4,4.36,5750.458
2019-11-01,62.83,-4992.24,33.0,4992.24,1121.257,151.28,2073.399,140.81,-4704.84,14.0,4704.84,785.82,336.06,1971.343,79.703,-4890.9,30.0,4890.9,939.6,163.03,2391.092,49.812,-4947.6,42.0,4947.6,889.98,117.8,2092.121,4.962,-4995.25,689.0,4995.25,1247.09,7.25,3418.686,20.31,-4935.6,72.0,4935.6,1034.784,68.55,1462.32,23.768,-4978.4,80.0,4978.4,661.6,62.23,1901.467,56.41,-4882.02,33.0,4882.02,721.38,147.94,1861.53,5.164,-4996.56,1146.0,4996.56,1604.4,4.36,5917.566
2019-11-04,63.243,-4992.24,33.0,4992.24,1121.257,151.28,2087.015,141.623,-4704.84,14.0,4704.84,785.82,336.06,1982.727,81.143,-4890.9,30.0,4890.9,939.6,163.03,2434.29,51.141,-4947.6,42.0,4947.6,889.98,117.8,2147.938,4.924,-4995.25,689.0,4995.25,1247.09,7.25,3392.787,20.289,-4935.6,72.0,4935.6,1034.784,68.55,1460.808,23.753,-4978.4,80.0,4978.4,661.6,62.23,1900.267,55.46,-4882.02,33.0,4882.02,721.38,147.94,1830.18,5.121,-4996.56,1146.0,4996.56,1604.4,4.36,5868.417
2019-11-05,63.152,-4992.24,33.0,4992.24,1121.257,151.28,2084.017,141.535,-4704.84,14.0,4704.84,785.82,336.06,1981.492,81.496,-4890.9,30.0,4890.9,939.6,163.03,2444.875,51.199,-4947.6,42.0,4947.6,889.98,117.8,2150.347,4.905,-4995.25,689.0,4995.25,1247.09,7.25,3379.837,19.953,-4935.6,72.0,4935.6,1034.784,68.55,1436.616,23.873,-4978.4,80.0,4978.4,661.6,62.23,1909.867,55.43,-4882.02,33.0,4882.02,721.38,147.94,1829.19,5.129,-4996.56,1146.0,4996.56,1604.4,4.36,5878.247
2019-11-06,63.179,-4992.24,33.0,4992.24,1121.257,151.28,2084.908,141.143,-4704.84,14.0,4704.84,785.82,336.06,1976.006,80.704,-4890.9,30.0,4890.9,939.6,163.03,2421.13,51.285,-4947.6,42.0,4947.6,889.98,117.8,2153.961,4.868,-4995.25,689.0,4995.25,1247.09,7.25,3353.938,19.442,-4935.6,72.0,4935.6,1034.784,68.55,1399.824,24.07,-4978.4,80.0,4978.4,661.6,62.23,1925.6,60.36,-4882.02,33.0,4882.02,721.38,147.94,1991.88,5.138,-4996.56,1146.0,4996.56,1604.4,4.36,5888.076
2019-11-07,63.908,-4992.24,33.0,4992.24,1121.257,151.28,2108.97,141.339,-4704.84,14.0,4704.84,785.82,336.06,1978.749,85.806,-4890.9,30.0,4890.9,939.6,163.03,2574.185,51.313,-4947.6,42.0,4947.6,889.98,117.8,2155.166,4.915,-4995.25,689.0,4995.25,1247.09,7.25,3386.312,19.275,-4935.6,72.0,4935.6,1034.784,68.55,1387.8,23.83,-4978.4,80.0,4978.4,661.6,62.23,1906.4,60.37,-4882.02,33.0,4882.02,721.38,147.94,1992.21,5.095,-4996.56,1146.0,4996.56,1604.4,4.36,5838.927
2019-11-08,64.083,-4992.24,33.0,4992.24,1121.257,151.28,2114.743,143.005,-4704.84,14.0,4704.84,785.82,336.06,2002.068,89.668,-4890.9,30.0,4890.9,939.6,163.03,2690.049,50.51,-4947.6,42.0,4947.6,889.98,117.8,2121.435,4.811,-4995.25,689.0,4995.25,1247.09,7.25,3315.089,19.553,-4935.6,72.0,4935.6,1034.784,68.55,1407.816,24.34,-4978.4,80.0,4978.4,661.6,62.23,1947.2,60.66,-4882.02,33.0,4882.02,721.38,147.94,2001.78,5.129,-4996.56,1146.0,4996.56,1604.4,4.36,5878.247
2019-11-11,64.591,-4992.24,33.0,4992.24,1121.257,151.28,2131.489,143.152,-4704.84,14.0,4704.84,785.82,336.06,2004.125,87.58,-4890.9,30.0,4890.9,939.6,163.03,2627.397,50.29,-4947.6,42.0,4947.6,889.98,117.8,2112.199,4.802,-4995.25,689.0,4995.25,1247.09,7.25,3308.614,21.701,-4935.6,72.0,4935.6,1034.784,68.55,1562.472,24.383,-4978.4,80.0,4978.4,661.6,62.23,1950.667,61.63,-4882.02,33.0,4882.02,721.38,147.94,2033.79,5.018,-4996.56,1146.0,4996.56,1604.4,4.36,5750.458
2019-11-12,64.531,-4992.24,33.0,4992.24,1121.257,151.28,2129.538,144.092,-4704.84,14.0,4704.84,785.82,336.06,2017.293,86.75,-4890.9,30.0,4890.9,939.6,163.03,2602.508,49.86,-4947.6,42.0,4947.6,889.98,117.8,2094.129,4.811,-4995.25,689.0,4995.25,1247.09,7.25,3315.089,22.385,-4935.6,72.0,4935.6,1034.784,68.55,1611.72,24.67,-4978.4,80.0,4978.4,661.6,62.23,1973.6,62.05,-4882.02,33.0,4882.02,721.38,147.94,2047.65,5.052,-4996.56,1146.0,4996.56,1604.4,4.36,5789.778
2019-11-13,65.15,-4992.24,33.0,4992.24,1121.257,151.28,2149.942,144.327,-4704.84,14.0,4704.84,785.82,336.06,2020.585,86.273,-4890.9,30.0,4890.9,939.6,163.03,2588.204,50.558,-4947.6,42.0,4947.6,889.98,117.8,2123.442,4.802,-4995.25,689.0,4995.25,1247.09,7.25,3308.614,22.885,-4935.6,72.0,4935.6,1034.784,68.55,1647.72,24.837,-4978.4,80.0,4978.4,661.6,62.23,1986.933,63.73,-4882.02,33.0,4882.02,721.38,147.94,2103.09,5.052,-4996.56,1146.0,4996.56,1604.4,4.36,5789.778
2019-11-14,64.699,-4992.24,33.0,4992.24,1121.257,151.28,2135.066,145.062,-4704.84,14.0,4704.84,785.82,336.06,2030.872,86.283,-4890.9,30.0,4890.9,939.6,163.03,2588.489,50.176,-4947.6,42.0,4947.6,889.98,117.8,2107.38,4.793,-4995.25,689.0,4995.25,1247.09,7.25,3302.14,22.808,-4935.6,72.0,4935.6,1034.784,68.55,1642.176,25.013,-4978.4,80.0,4978.4,661.6,62.23,2001.067,63.32,-4882.02,33.0,4882.02,721.38,147.94,2089.56,5.001,-4996.56,1146.0,4996.56,1604.4,4.36,5730.799
2019-11-15,65.468,-4992.24,33.0,4992.24,1121.257,151.28,2160.429,146.934,-4704.84,14.0,4704.84,785.82,336.06,2057.071,86.598,-4890.9,30.0,4890.9,939.6,163.03,2597.931,50.95,-4947.6,42.0,4947.6,889.98,117.8,2139.907,4.83,-4995.25,689.0,4995.25,1247.09,7.25,3328.039,22.915,-4935.6,72.0,4935.6,1034.784,68.55,1649.88,25.027,-4978.4,80.0,4978.4,661.6,62.23,2002.133,65.41,-4882.02,33.0,4882.02,721.38,147.94,2158.53,4.846,-4996.56,1146.0,4996.56,1604.4,4.36,5553.862
2019-11-18,65.798,-4992.24,33.0,4992.24,1121.257,151.28,2171.322,147.296,-4704.84,14.0,4704.84,785.82,336.06,2062.146,86.283,-4890.9,30.0,4890.9,939.6,163.03,2588.489,51.074,-4947.6,42.0,4947.6,889.98,117.8,2145.127,4.849,-4995.25,689.0,4995.25,1247.09,7.25,3340.988,23.175,-4935.6,72.0,4935.6,1034.784,68.55,1668.6,25.0,-4978.4,80.0,4978.4,661.6,62.23,2000.0,64.8,-4882.02,33.0,4882.02,721.38,147.94,2138.4,4.915,-4996.56,1146.0,4996.56,1604.4,4.36,5632.5
2019-11-19,65.598,-4992.24,33.0,4992.24,1121.257,151.28,2164.738,147.345,-4704.84,14.0,4704.84,785.82,336.06,2062.831,83.88,-4890.9,30.0,4890.9,939.6,163.03,2516.397,51.4,-4947.6,42.0,4947.6,889.98,117.8,2158.78,4.83,-4995.25,689.0,4995.25,1247.09,7.25,3328.039,23.647,-4935.6,72.0,4935.6,1034.784,68.55,1702.584,25.163,-4978.4,80.0,4978.4,661.6,62.23,2013.067,63.8,-4882.02,33.0,4882.02,721.38,147.94,2105.4,5.044,-4996.56,1146.0,4996.56,1604.4,4.36,5779.948
2019-11-20,64.834,-4992.24,33.0,4992.24,1121.257,151.28,2139.536,147.089,-4704.84,14.0,4704.84,785.82,336.06,2059.253,81.648,-4890.9,30.0,4890.9,939.6,163.03,2449.453,51.151,-4947.6,42.0,4947.6,889.98,117.8,2148.339,4.802,-4995.25,689.0,4995.25,1247.09,7.25,3308.614,24.047,-4935.6,72.0,4935.6,1034.784,68.55,1731.384,25.267,-4978.4,80.0,4978.4,661.6,62.23,2021.333,65.16,-4882.02,33.0,4882.02,721.38,147.94,2150.28,5.018,-4996.56,1146.0,4996.56,1604.4,4.36,5750.458
